prompt,score,room,class_prob
bathroom with a bathroom sink,0.19425226747989655,bathroom,0.2031104805969905
bathroom with a kitchen sink,0.19444119930267334,bathroom,0.2031104805969905
bathroom showing a toilet seat,0.19290216267108917,bathroom,0.2031104805969905
bathroom showing a bed,0.204189732670784,bathroom,0.2031104805969905
bathroom showing a sofa,0.19700902700424194,bathroom,0.2031104805969905
washroom with a bathroom sink,0.19303949177265167,bathroom,0.2031104805969905
washroom with a kitchen sink,0.19491194188594818,bathroom,0.2031104805969905
washroom showing a toilet seat,0.18301329016685486,bathroom,0.2031104805969905
washroom showing a bed,0.19342628121376038,bathroom,0.2031104805969905
washroom showing a sofa,0.18538351356983185,bathroom,0.2031104805969905
restroom with a bathroom sink,0.1778337061405182,bathroom,0.2031104805969905
restroom with a kitchen sink,0.1868048906326294,bathroom,0.2031104805969905
restroom showing a toilet seat,0.16707053780555725,bathroom,0.2031104805969905
restroom showing a bed,0.194736048579216,bathroom,0.2031104805969905
restroom showing a sofa,0.18361155688762665,bathroom,0.2031104805969905
signs of taking a shower in a restroom,0.2021193504333496,bathroom,0.2031104805969905
a washroom with a toothbrush,0.21408483386039734,bathroom,0.2031104805969905
a top-down showing shaving in the bathroom,0.23874449729919434,bathroom,0.2031104805969905
a partial view showing taking a shower in the toilet room,0.22955313324928284,bathroom,0.2031104805969905
a partial view of a toothpaste in a toilet room,0.19067630171775818,bathroom,0.2031104805969905
a lavatory containing a bathtub,0.1896674931049347,bathroom,0.2031104805969905
a cropped of a toothbrush in a washroom,0.1932758390903473,bathroom,0.2031104805969905
a close-up of a bath mat in a toilet room,0.1563291847705841,bathroom,0.2031104805969905
the corner of a lavatory showing a toilet seat,0.1732136458158493,bathroom,0.2031104805969905
a corner of the room of a shower curtain in a restroom,0.1773395836353302,bathroom,0.2031104805969905
the corner of a restroom showing a hair dryer,0.17888279259204865,bathroom,0.2031104805969905
a restroom with a towel rack,0.18033723533153534,bathroom,0.2031104805969905
a top-down of a mirror in a lavatory,0.19632847607135773,bathroom,0.2031104805969905
a top-down showing applying makeup in the bathroom,0.23381993174552917,bathroom,0.2031104805969905
a cropped of a bathroom sink in a bathroom,0.1840101182460785,bathroom,0.2031104805969905
POV in the restroom looking at the toilet paper holder,0.22013577818870544,bathroom,0.2031104805969905
a partial view showing shaving in the washroom,0.23056094348430634,bathroom,0.2031104805969905
a low angle of a bathroom sink in a lavatory,0.18950966000556946,bathroom,0.2031104805969905
a lavatory with a soap dispenser,0.17323759198188782,bathroom,0.2031104805969905
a toilet room where someone is brushing teeth,0.20761458575725555,bathroom,0.2031104805969905
a cropped of a soap dispenser in a bathroom,0.17300213873386383,bathroom,0.2031104805969905
a low angle showing washing hands in the washroom,0.203166201710701,bathroom,0.2031104805969905
a close-up of a bath mat in a bathroom,0.16527552902698517,bathroom,0.2031104805969905
POV in the lavatory looking at the toilet,0.22084736824035645,bathroom,0.2031104805969905
a corner of the room of a bath mat in a washroom,0.17384064197540283,bathroom,0.2031104805969905
a cropped of a toothbrush in a bathroom,0.20292548835277557,bathroom,0.2031104805969905
a close-up of a toilet seat in a washroom,0.16290634870529175,bathroom,0.2031104805969905
a top-down of a mirror in a toilet room,0.1967647820711136,bathroom,0.2031104805969905
a corner of the room showing shaving in the washroom,0.21940676867961884,bathroom,0.2031104805969905
a washroom containing a bathtub,0.18193821609020233,bathroom,0.2031104805969905
a corner of the room of a toothbrush in a restroom,0.16365592181682587,bathroom,0.2031104805969905
the corner of a restroom showing a shower curtain,0.17769357562065125,bathroom,0.2031104805969905
a cropped of a shower curtain in a bathroom,0.21560458838939667,bathroom,0.2031104805969905
a top-down of a bathroom,0.20035257935523987,bathroom,0.2031104805969905
POV in the restroom looking at the bathroom sink,0.21209602057933807,bathroom,0.2031104805969905
a low angle of a bath mat in a restroom,0.16766396164894104,bathroom,0.2031104805969905
a low angle of a razor in a toilet room,0.1923036128282547,bathroom,0.2031104805969905
POV in the restroom looking at the shower,0.2294408082962036,bathroom,0.2031104805969905
a top-down showing taking a shower in the washroom,0.23475925624370575,bathroom,0.2031104805969905
a top-down of a medicine cabinet in a toilet room,0.18520261347293854,bathroom,0.2031104805969905
a corner of the room showing washing hands in the toilet room,0.1712607890367508,bathroom,0.2031104805969905
a close-up of a washroom,0.1855481117963791,bathroom,0.2031104805969905
a top-down of a toothpaste in a washroom,0.18778005242347717,bathroom,0.2031104805969905
POV in the toilet room looking at the toothbrush,0.23228871822357178,bathroom,0.2031104805969905
a cropped showing using the toilet in the restroom,0.2280011624097824,bathroom,0.2031104805969905
a toilet room containing a toilet paper holder,0.187586709856987,bathroom,0.2031104805969905
a top-down showing taking a shower in the restroom,0.21799924969673157,bathroom,0.2031104805969905
the corner of a lavatory showing a shower,0.1988750696182251,bathroom,0.2031104805969905
a close-up of a shower curtain in a bathroom,0.2021155059337616,bathroom,0.2031104805969905
POV in the washroom looking at the razor,0.22122135758399963,bathroom,0.2031104805969905
a photo of a living room,0.2168549746274948,living room,0.20031432585926562
the interior of a living room,0.18447092175483704,living room,0.20031432585926562
an everyday living room,0.20674777030944824,living room,0.20031432585926562
a realistic living room,0.17331576347351074,living room,0.20031432585926562
a living room with typical furniture,0.14819976687431335,living room,0.20031432585926562
a photo of a lounge,0.20904263854026794,living room,0.20031432585926562
the interior of a lounge,0.18407854437828064,living room,0.20031432585926562
an everyday lounge,0.2151298075914383,living room,0.20031432585926562
a realistic lounge,0.19225354492664337,living room,0.20031432585926562
a lounge with typical furniture,0.15135012567043304,living room,0.20031432585926562
a photo of a sitting room,0.18948833644390106,living room,0.20031432585926562
the interior of a sitting room,0.16519823670387268,living room,0.20031432585926562
an everyday sitting room,0.18433310091495514,living room,0.20031432585926562
a realistic sitting room,0.1631086766719818,living room,0.20031432585926562
a sitting room with typical furniture,0.13084819912910461,living room,0.20031432585926562
a photo of a family room,0.1852121353149414,living room,0.20031432585926562
the interior of a family room,0.16354884207248688,living room,0.20031432585926562
an everyday family room,0.19207966327667236,living room,0.20031432585926562
a realistic family room,0.15915147960186005,living room,0.20031432585926562
a family room with typical furniture,0.1324366182088852,living room,0.20031432585926562
a photo of a living area,0.202179953455925,living room,0.20031432585926562
the interior of a living area,0.17536324262619019,living room,0.20031432585926562
an everyday living area,0.20487025380134583,living room,0.20031432585926562
a realistic living area,0.1734216958284378,living room,0.20031432585926562
a living area with typical furniture,0.1492306888103485,living room,0.20031432585926562
living room with a bathroom sink,0.18552091717720032,living room,0.20031432585926562
living room with a kitchen sink,0.1858057677745819,living room,0.20031432585926562
living room showing a toilet seat,0.1894255131483078,living room,0.20031432585926562
living room showing a bed,0.17764954268932343,living room,0.20031432585926562
living room showing a sofa,0.17217771708965302,living room,0.20031432585926562
lounge with a bathroom sink,0.18161144852638245,living room,0.20031432585926562
lounge with a kitchen sink,0.18641480803489685,living room,0.20031432585926562
lounge showing a toilet seat,0.201557919383049,living room,0.20031432585926562
lounge showing a bed,0.18766441941261292,living room,0.20031432585926562
lounge showing a sofa,0.18385444581508636,living room,0.20031432585926562
sitting room with a bathroom sink,0.18002307415008545,living room,0.20031432585926562
sitting room with a kitchen sink,0.18426591157913208,living room,0.20031432585926562
sitting room showing a toilet seat,0.17662906646728516,living room,0.20031432585926562
sitting room showing a bed,0.16224098205566406,living room,0.20031432585926562
sitting room showing a sofa,0.15947487950325012,living room,0.20031432585926562
a sitting room containing a armchair,0.15687468647956848,living room,0.20031432585926562
a partial view of a floor lamp in a sitting room,0.15662816166877747,living room,0.20031432585926562
the corner of a family room showing a wall art,0.16913077235221863,living room,0.20031432585926562
the corner of a family room showing a sofa,0.1711696833372116,living room,0.20031432585926562
a partial view of a table lamp in a sitting room,0.1519356667995453,living room,0.20031432585926562
a lounge countertop showing a mantel,0.14561855792999268,living room,0.20031432585926562
a lounge countertop showing a throw pillow,0.14681974053382874,living room,0.20031432585926562
POV in the living room looking at the rug,0.19616928696632385,living room,0.20031432585926562
a low angle showing watching TV in the living room,0.22530417144298553,living room,0.20031432585926562
a in a mirror reflection of a living area,0.22445769608020782,living room,0.20031432585926562
a corner of the room of a bookshelf in a sitting room,0.18542368710041046,living room,0.20031432585926562
a partial view of a indoor plant in a living area,0.1893709897994995,living room,0.20031432585926562
a partial view of a remote control in a lounge,0.1830497682094574,living room,0.20031432585926562
the corner of a sitting room showing a rug,0.15650674700737,living room,0.20031432585926562
POV in the living area looking at the TV stand,0.18784351646900177,living room,0.20031432585926562
a partial view showing relaxing on the couch in the family room,0.17933769524097443,living room,0.20031432585926562
a low angle of a rug in a living area,0.19428734481334686,living room,0.20031432585926562
a partial view showing reading on the sofa in the living area,0.1773928552865982,living room,0.20031432585926562
a family room countertop showing a rug,0.13546442985534668,living room,0.20031432585926562
a top-down of a TV stand in a family room,0.16610011458396912,living room,0.20031432585926562
a close-up of a couch in a lounge,0.1822012960910797,living room,0.20031432585926562
a corner of the room of a coffee table in a sitting room,0.17782928049564362,living room,0.20031432585926562
a coffee table next to a wall in a sitting room,0.1503344476222992,living room,0.20031432585926562
a partial view of a coffee table in a living area,0.1616409569978714,living room,0.20031432585926562
a sitting room with a armchair,0.16484293341636658,living room,0.20031432585926562
a low angle of a curtains in a living area,0.21886321902275085,living room,0.20031432585926562
a partial view of a TV stand in a living room,0.158273383975029,living room,0.20031432585926562
a corner of the room of a TV stand in a living room,0.18454615771770477,living room,0.20031432585926562
POV in the lounge looking at the side table,0.1907557249069214,living room,0.20031432585926562
a in a mirror reflection of a lounge,0.22225356101989746,living room,0.20031432585926562
a living room countertop showing a wall art,0.16100028157234192,living room,0.20031432585926562
a cropped of a floor lamp in a living area,0.18268421292304993,living room,0.20031432585926562
a close-up of a curtains in a lounge,0.17357273399829865,living room,0.20031432585926562
a lounge countertop showing a sectional,0.14559118449687958,living room,0.20031432585926562
the corner of a living room showing a armchair,0.16819575428962708,living room,0.20031432585926562
a living area containing a mantel,0.16270479559898376,living room,0.20031432585926562
a coffee table next to a wall in a living room,0.16264748573303223,living room,0.20031432585926562
a cropped of a sofa in a family room,0.1834346204996109,living room,0.20031432585926562
a top-down of a floor lamp in a living room,0.18610535562038422,living room,0.20031432585926562
POV in the living area looking at the coffee table,0.18171854317188263,living room,0.20031432585926562
a top-down showing relaxing on the couch in the living area,0.19664981961250305,living room,0.20031432585926562
a living room countertop showing a mantel,0.15018919110298157,living room,0.20031432585926562
a low angle of a floor lamp in a living room,0.19618776440620422,living room,0.20031432585926562
a in a mirror reflection of a family room,0.23001234233379364,living room,0.20031432585926562
a low angle of a game console in a living area,0.1870194524526596,living room,0.20031432585926562
a top-down of a TV in a family room,0.19516631960868835,living room,0.20031432585926562
a living area with a soundbar,0.1889253854751587,living room,0.20031432585926562
a close-up of a floor lamp in a living area,0.1530657708644867,living room,0.20031432585926562
a partial view showing playing video games in the sitting room,0.18917031586170197,living room,0.20031432585926562
the corner of a family room showing a curtains,0.18531295657157898,living room,0.20031432585926562
a photo of a bedroom,0.23305082321166992,bedroom,0.20119536133824803
the interior of a bedroom,0.20081594586372375,bedroom,0.20119536133824803
an everyday bedroom,0.2353258579969406,bedroom,0.20119536133824803
a realistic bedroom,0.20010462403297424,bedroom,0.20119536133824803
a bedroom with typical furniture,0.16105832159519196,bedroom,0.20119536133824803
a photo of a sleeping room,0.21614082157611847,bedroom,0.20119536133824803
the interior of a sleeping room,0.19659948348999023,bedroom,0.20119536133824803
an everyday sleeping room,0.21822910010814667,bedroom,0.20119536133824803
a realistic sleeping room,0.1940891146659851,bedroom,0.20119536133824803
a sleeping room with typical furniture,0.1577383279800415,bedroom,0.20119536133824803
a photo of a master bedroom,0.20860879123210907,bedroom,0.20119536133824803
the interior of a master bedroom,0.1941377967596054,bedroom,0.20119536133824803
an everyday master bedroom,0.20833639800548553,bedroom,0.20119536133824803
a realistic master bedroom,0.183122918009758,bedroom,0.20119536133824803
a master bedroom with typical furniture,0.1543160080909729,bedroom,0.20119536133824803
a photo of a guest bedroom,0.1923222690820694,bedroom,0.20119536133824803
the interior of a guest bedroom,0.18905678391456604,bedroom,0.20119536133824803
an everyday guest bedroom,0.2027280330657959,bedroom,0.20119536133824803
a realistic guest bedroom,0.176111102104187,bedroom,0.20119536133824803
a guest bedroom with typical furniture,0.1475152224302292,bedroom,0.20119536133824803
bedroom with a bathroom sink,0.19487364590168,bedroom,0.20119536133824803
bedroom with a kitchen sink,0.19456008076667786,bedroom,0.20119536133824803
bedroom showing a toilet seat,0.20149943232536316,bedroom,0.20119536133824803
bedroom showing a bed,0.1876453459262848,bedroom,0.20119536133824803
bedroom showing a sofa,0.1850184053182602,bedroom,0.20119536133824803
sleeping room with a bathroom sink,0.2002200335264206,bedroom,0.20119536133824803
sleeping room with a kitchen sink,0.19453254342079163,bedroom,0.20119536133824803
sleeping room showing a toilet seat,0.1963387429714203,bedroom,0.20119536133824803
sleeping room showing a bed,0.18984434008598328,bedroom,0.20119536133824803
sleeping room showing a sofa,0.1863282173871994,bedroom,0.20119536133824803
master bedroom with a bathroom sink,0.17194710671901703,bedroom,0.20119536133824803
master bedroom with a kitchen sink,0.16940662264823914,bedroom,0.20119536133824803
master bedroom showing a toilet seat,0.19225969910621643,bedroom,0.20119536133824803
master bedroom showing a bed,0.17421504855155945,bedroom,0.20119536133824803
master bedroom showing a sofa,0.1734781563282013,bedroom,0.20119536133824803
guest bedroom with a bathroom sink,0.16296124458312988,bedroom,0.20119536133824803
guest bedroom with a kitchen sink,0.16242849826812744,bedroom,0.20119536133824803
guest bedroom showing a toilet seat,0.17953449487686157,bedroom,0.20119536133824803
guest bedroom showing a bed,0.16066426038742065,bedroom,0.20119536133824803
guest bedroom showing a sofa,0.15398193895816803,bedroom,0.20119536133824803
a cropped of a bunk bed in a bedroom,0.19654466211795807,bedroom,0.20119536133824803
a corner of the room showing folding clothes in the sleeping room,0.16251671314239502,bedroom,0.20119536133824803
a corner of the room of a bed in a bedroom,0.20793823897838593,bedroom,0.20119536133824803
a close-up showing folding clothes in the guest bedroom,0.18556955456733704,bedroom,0.20119536133824803
a low angle of a mirror in a sleeping room,0.2120816707611084,bedroom,0.20119536133824803
a cropped of a headboard in a guest bedroom,0.16261447966098785,bedroom,0.20119536133824803
a corner of the room showing getting dressed in the master bedroom,0.16925029456615448,bedroom,0.20119536133824803
a top-down of a bed in a sleeping room,0.2002144306898117,bedroom,0.20119536133824803
a corner of the room of a wardrobe in a guest bedroom,0.18566997349262238,bedroom,0.20119536133824803
a top-down of a headboard in a bedroom,0.20311212539672852,bedroom,0.20119536133824803
a low angle of a vanity table in a guest bedroom,0.187837153673172,bedroom,0.20119536133824803
POV in the sleeping room looking at the nightstand,0.2385207712650299,bedroom,0.20119536133824803
a guest bedroom with a vanity table,0.15278521180152893,bedroom,0.20119536133824803
a low angle of a headboard in a master bedroom,0.18271690607070923,bedroom,0.20119536133824803
a top-down of a crib in a bedroom,0.19723090529441833,bedroom,0.20119536133824803
a partial view showing sleeping in the bedroom,0.19889472424983978,bedroom,0.20119536133824803
a cropped showing reading in bed in the master bedroom,0.21070435643196106,bedroom,0.20119536133824803
a guest bedroom with a headboard,0.1494370698928833,bedroom,0.20119536133824803
a corner of the room of a laundry basket in a bedroom,0.20323264598846436,bedroom,0.20119536133824803
a close-up of a dresser in a master bedroom,0.1630144566297531,bedroom,0.20119536133824803
a bedsheet next to a wall in a sleeping room,0.1957707405090332,bedroom,0.20119536133824803
a low angle of a bedsheet in a master bedroom,0.21520309150218964,bedroom,0.20119536133824803
a low angle showing sleeping in the sleeping room,0.21986904740333557,bedroom,0.20119536133824803
a low angle of a closet in a guest bedroom,0.19764401018619537,bedroom,0.20119536133824803
a guest bedroom countertop showing a alarm clock,0.17223961651325226,bedroom,0.20119536133824803
a close-up of a wardrobe in a master bedroom,0.16669556498527527,bedroom,0.20119536133824803
a cropped showing getting dressed in the guest bedroom,0.2313077449798584,bedroom,0.20119536133824803
a bedroom countertop showing a headboard,0.17013083398342133,bedroom,0.20119536133824803
a low angle of a pillow in a master bedroom,0.21239379048347473,bedroom,0.20119536133824803
a corner of the room of a bedside lamp in a sleeping room,0.19268952310085297,bedroom,0.20119536133824803
a top-down of a nightstand in a guest bedroom,0.1957947313785553,bedroom,0.20119536133824803
a partial view showing folding clothes in the master bedroom,0.17666640877723694,bedroom,0.20119536133824803
a sleeping room containing a nightstand,0.18194517493247986,bedroom,0.20119536133824803
a partial view showing making the bed in the bedroom,0.18119190633296967,bedroom,0.20119536133824803
the corner of a guest bedroom showing a nightstand,0.17176052927970886,bedroom,0.20119536133824803
a partial view of a pillow in a guest bedroom,0.17863333225250244,bedroom,0.20119536133824803
a close-up of a closet in a guest bedroom,0.16266772150993347,bedroom,0.20119536133824803
a top-down of a nightstand in a master bedroom,0.19337330758571625,bedroom,0.20119536133824803
a low angle of a alarm clock in a guest bedroom,0.22700738906860352,bedroom,0.20119536133824803
a low angle of a alarm clock in a bedroom,0.23745794594287872,bedroom,0.20119536133824803
a corner of the room of a pillow in a bedroom,0.20307543873786926,bedroom,0.20119536133824803
a low angle of a blanket in a master bedroom,0.2169228047132492,bedroom,0.20119536133824803
a corner of the room showing making the bed in the guest bedroom,0.15374204516410828,bedroom,0.20119536133824803
a GoPro frame of a guest bedroom,0.2519885003566742,bedroom,0.20119536133824803
a blanket next to a wall in a bedroom,0.19433832168579102,bedroom,0.20119536133824803
the corner of a sleeping room showing a duvet,0.19582347571849823,bedroom,0.20119536133824803
a sleeping room containing a bunk bed,0.18845991790294647,bedroom,0.20119536133824803
signs of getting dressed in a bedroom,0.23775744438171387,bedroom,0.20119536133824803
a sleeping room with a crib,0.17118017375469208,bedroom,0.20119536133824803
a partial view of a dresser in a sleeping room,0.1715267151594162,bedroom,0.20119536133824803
a photo of a garden,0.18323926627635956,outside,0.1940617366765763
the interior of a garden,0.1745501011610031,outside,0.1940617366765763
an everyday garden,0.2097022533416748,outside,0.1940617366765763
a realistic garden,0.18075862526893616,outside,0.1940617366765763
a garden with typical furniture,0.11759495735168457,outside,0.1940617366765763
a photo of a backyard,0.19985182583332062,outside,0.1940617366765763
the interior of a backyard,0.1718083769083023,outside,0.1940617366765763
an everyday backyard,0.18901872634887695,outside,0.1940617366765763
a realistic backyard,0.15778324007987976,outside,0.1940617366765763
a backyard with typical furniture,0.13515624403953552,outside,0.1940617366765763
a photo of a outdoors,0.19853028655052185,outside,0.1940617366765763
the interior of a outdoors,0.18733257055282593,outside,0.1940617366765763
an everyday outdoors,0.2047562152147293,outside,0.1940617366765763
a realistic outdoors,0.19291259348392487,outside,0.1940617366765763
a outdoors with typical furniture,0.1515747457742691,outside,0.1940617366765763
a photo of a patio,0.18733569979667664,outside,0.1940617366765763
the interior of a patio,0.16440792381763458,outside,0.1940617366765763
an everyday patio,0.18598444759845734,outside,0.1940617366765763
a realistic patio,0.16072598099708557,outside,0.1940617366765763
a patio with typical furniture,0.11515741050243378,outside,0.1940617366765763
a photo of a yard,0.2118178904056549,outside,0.1940617366765763
the interior of a yard,0.19548138976097107,outside,0.1940617366765763
an everyday yard,0.21077387034893036,outside,0.1940617366765763
a realistic yard,0.18671250343322754,outside,0.1940617366765763
a yard with typical furniture,0.13176229596138,outside,0.1940617366765763
garden with a bathroom sink,0.18743959069252014,outside,0.1940617366765763
garden with a kitchen sink,0.1831287443637848,outside,0.1940617366765763
