prompt,score,room,class_prob
domestic kitchen showing a bed,0.20819398760795593,kitchen,0.19738300785527435
domestic kitchen showing a sofa,0.19495555758476257,kitchen,0.19738300785527435
a microwave next to a wall in a kitchen,0.1925671547651291,kitchen,0.19738300785527435
a top-down showing brewing coffee in the galley kitchen,0.17722544074058533,kitchen,0.19738300785527435
a low angle of a dish rack in a domestic kitchen,0.2026199996471405,kitchen,0.19738300785527435
POV in the home kitchen looking at the microwave,0.24326026439666748,kitchen,0.19738300785527435
a cropped of a refrigerator in a kitchen,0.2021011859178543,kitchen,0.19738300785527435
a galley kitchen containing a oven,0.15780071914196014,kitchen,0.19738300785527435
a galley kitchen countertop showing a pantry shelves,0.13947340846061707,kitchen,0.19738300785527435
a low angle of a countertop in a cooking area,0.19560033082962036,kitchen,0.19738300785527435
a bar stools next to a wall in a kitchen,0.17944344878196716,kitchen,0.19738300785527435
a top-down of a kettle in a home kitchen,0.19921359419822693,kitchen,0.19738300785527435
the corner of a home kitchen showing a gas stove,0.15682637691497803,kitchen,0.19738300785527435
a low angle showing brewing coffee in the galley kitchen,0.1951311081647873,kitchen,0.19738300785527435
a cooking area countertop showing a kitchen sink,0.16216781735420227,kitchen,0.19738300785527435
a close-up of a dish rack in a domestic kitchen,0.16289600729942322,kitchen,0.19738300785527435
a kitchen containing a pantry shelves,0.16707947850227356,kitchen,0.19738300785527435
a close-up of a bar stools in a galley kitchen,0.15545828640460968,kitchen,0.19738300785527435
a bright daylight of a galley kitchen,0.15945997834205627,kitchen,0.19738300785527435
a top-down of a gas stove in a cooking area,0.16199156641960144,kitchen,0.19738300785527435
a cropped of a range hood in a cooking area,0.17173676192760468,kitchen,0.19738300785527435
a cropped of a oven in a home kitchen,0.19863195717334747,kitchen,0.19738300785527435
a kitchen countertop showing a knife block,0.1502242088317871,kitchen,0.19738300785527435
a home kitchen countertop showing a spice rack,0.1434355229139328,kitchen,0.19738300785527435
a top-down of a blender in a domestic kitchen,0.19306929409503937,kitchen,0.19738300785527435
a home kitchen with a spice rack,0.1601017415523529,kitchen,0.19738300785527435
a partial view showing chopping vegetables in the galley kitchen,0.15923164784908295,kitchen,0.19738300785527435
a dim lighting of a home kitchen,0.19817334413528442,kitchen,0.19738300785527435
POV in the domestic kitchen looking at the dish soap,0.2401515543460846,kitchen,0.19738300785527435
a corner of the room of a range hood in a home kitchen,0.18244990706443787,kitchen,0.19738300785527435
signs of cooking dinner in a domestic kitchen,0.18654002249240875,kitchen,0.19738300785527435
a domestic kitchen with a pots and pans,0.18053415417671204,kitchen,0.19738300785527435
a cropped of a fridge in a cooking area,0.1973559856414795,kitchen,0.19738300785527435
a low angle of a spice rack in a cooking area,0.18829502165317535,kitchen,0.19738300785527435
a close-up of a refrigerator in a kitchen,0.17956224083900452,kitchen,0.19738300785527435
the corner of a galley kitchen showing a kitchen sink,0.17531892657279968,kitchen,0.19738300785527435
a kitchen containing a paper towel holder,0.17194554209709167,kitchen,0.19738300785527435
a cool-toned light of a home kitchen,0.14926302433013916,kitchen,0.19738300785527435
a domestic kitchen containing a toaster,0.1998271495103836,kitchen,0.19738300785527435
a smartphone photo of a home kitchen,0.21261267364025116,kitchen,0.19738300785527435
the corner of a kitchen showing a microwave,0.19788792729377747,kitchen,0.19738300785527435
a close-up of a gas stove in a kitchen,0.14783406257629395,kitchen,0.19738300785527435
a close-up of a paper towel holder in a cooking area,0.14519226551055908,kitchen,0.19738300785527435
a partial view of a bar stools in a domestic kitchen,0.16891887784004211,kitchen,0.19738300785527435
a corner of the room of a fridge in a kitchen,0.21162958443164825,kitchen,0.19738300785527435
POV in the home kitchen looking at the induction cooktop,0.21788449585437775,kitchen,0.19738300785527435
signs of chopping vegetables in a galley kitchen,0.18476596474647522,kitchen,0.19738300785527435
a corner of the room of a paper towel holder in a domestic kitchen,0.18150880932807922,kitchen,0.19738300785527435
a home kitchen countertop showing a toaster,0.18568003177642822,kitchen,0.19738300785527435
the corner of a domestic kitchen showing a toaster,0.19722959399223328,kitchen,0.19738300785527435
a partial view of a paper towel holder in a domestic kitchen,0.1667400747537613,kitchen,0.19738300785527435
a cropped showing prepping food in the domestic kitchen,0.19451217353343964,kitchen,0.19738300785527435
a photo of a bathroom,0.2337084710597992,bathroom,0.1961179747935612
the interior of a bathroom,0.21246223151683807,bathroom,0.1961179747935612
an everyday bathroom,0.22101131081581116,bathroom,0.1961179747935612
a realistic bathroom,0.2015211582183838,bathroom,0.1961179747935612
a bathroom with typical furniture,0.20038342475891113,bathroom,0.1961179747935612
a photo of a washroom,0.2180035412311554,bathroom,0.1961179747935612
the interior of a washroom,0.1991654336452484,bathroom,0.1961179747935612
an everyday washroom,0.20676012337207794,bathroom,0.1961179747935612
a realistic washroom,0.19856317341327667,bathroom,0.1961179747935612
a washroom with typical furniture,0.1799391806125641,bathroom,0.1961179747935612
a photo of a restroom,0.2064518928527832,bathroom,0.1961179747935612
the interior of a restroom,0.19248268008232117,bathroom,0.1961179747935612
an everyday restroom,0.19625338912010193,bathroom,0.1961179747935612
a realistic restroom,0.18351125717163086,bathroom,0.1961179747935612
a restroom with typical furniture,0.18767815828323364,bathroom,0.1961179747935612
a photo of a toilet room,0.22382736206054688,bathroom,0.1961179747935612
the interior of a toilet room,0.21184797585010529,bathroom,0.1961179747935612
an everyday toilet room,0.2245585173368454,bathroom,0.1961179747935612
a realistic toilet room,0.21101942658424377,bathroom,0.1961179747935612
a toilet room with typical furniture,0.1948588639497757,bathroom,0.1961179747935612
a photo of a lavatory,0.2178068608045578,bathroom,0.1961179747935612
the interior of a lavatory,0.20459838211536407,bathroom,0.1961179747935612
an everyday lavatory,0.2072734534740448,bathroom,0.1961179747935612
a realistic lavatory,0.1933901160955429,bathroom,0.1961179747935612
a lavatory with typical furniture,0.1810070276260376,bathroom,0.1961179747935612
bathroom with a bathroom sink,0.20331740379333496,bathroom,0.1961179747935612
bathroom with a kitchen sink,0.20237454771995544,bathroom,0.1961179747935612
bathroom showing a toilet seat,0.19444327056407928,bathroom,0.1961179747935612
bathroom showing a bed,0.23066642880439758,bathroom,0.1961179747935612
bathroom showing a sofa,0.21476951241493225,bathroom,0.1961179747935612
washroom with a bathroom sink,0.2001851499080658,bathroom,0.1961179747935612
washroom with a kitchen sink,0.20141713321208954,bathroom,0.1961179747935612
washroom showing a toilet seat,0.18773449957370758,bathroom,0.1961179747935612
washroom showing a bed,0.2260386049747467,bathroom,0.1961179747935612
washroom showing a sofa,0.20858624577522278,bathroom,0.1961179747935612
restroom with a bathroom sink,0.18065159022808075,bathroom,0.1961179747935612
restroom with a kitchen sink,0.18854311108589172,bathroom,0.1961179747935612
restroom showing a toilet seat,0.16550788283348083,bathroom,0.1961179747935612
restroom showing a bed,0.22928206622600555,bathroom,0.1961179747935612
restroom showing a sofa,0.20541150867938995,bathroom,0.1961179747935612
signs of taking a shower in a restroom,0.19077005982398987,bathroom,0.1961179747935612
a washroom with a toothbrush,0.2112300843000412,bathroom,0.1961179747935612
a top-down showing shaving in the bathroom,0.2243228405714035,bathroom,0.1961179747935612
a partial view showing taking a shower in the toilet room,0.23275542259216309,bathroom,0.1961179747935612
a partial view of a toothpaste in a toilet room,0.1783977448940277,bathroom,0.1961179747935612
a lavatory containing a bathtub,0.1991031914949417,bathroom,0.1961179747935612
a cropped of a toothbrush in a washroom,0.1836223155260086,bathroom,0.1961179747935612
a close-up of a bath mat in a toilet room,0.17355696856975555,bathroom,0.1961179747935612
the corner of a lavatory showing a toilet seat,0.18009647727012634,bathroom,0.1961179747935612
a corner of the room of a shower curtain in a restroom,0.17759856581687927,bathroom,0.1961179747935612
the corner of a restroom showing a hair dryer,0.17939907312393188,bathroom,0.1961179747935612
a restroom with a towel rack,0.18238799273967743,bathroom,0.1961179747935612
a top-down of a mirror in a lavatory,0.1933780461549759,bathroom,0.1961179747935612
a top-down showing applying makeup in the bathroom,0.2182970941066742,bathroom,0.1961179747935612
a cropped of a bathroom sink in a bathroom,0.1848268061876297,bathroom,0.1961179747935612
POV in the restroom looking at the toilet paper holder,0.22515957057476044,bathroom,0.1961179747935612
a partial view showing shaving in the washroom,0.2233932465314865,bathroom,0.1961179747935612
a low angle of a bathroom sink in a lavatory,0.19319191575050354,bathroom,0.1961179747935612
a lavatory with a soap dispenser,0.17104622721672058,bathroom,0.1961179747935612
a toilet room where someone is brushing teeth,0.20540204644203186,bathroom,0.1961179747935612
a cropped of a soap dispenser in a bathroom,0.165831059217453,bathroom,0.1961179747935612
a low angle showing washing hands in the washroom,0.20287108421325684,bathroom,0.1961179747935612
a close-up of a bath mat in a bathroom,0.1828208714723587,bathroom,0.1961179747935612
POV in the lavatory looking at the toilet,0.22816109657287598,bathroom,0.1961179747935612
a corner of the room of a bath mat in a washroom,0.19582737982273102,bathroom,0.1961179747935612
a cropped of a toothbrush in a bathroom,0.19387713074684143,bathroom,0.1961179747935612
a close-up of a toilet seat in a washroom,0.1632603257894516,bathroom,0.1961179747935612
a top-down of a mirror in a toilet room,0.19326433539390564,bathroom,0.1961179747935612
a corner of the room showing shaving in the washroom,0.23064188659191132,bathroom,0.1961179747935612
a washroom containing a bathtub,0.19170090556144714,bathroom,0.1961179747935612
a corner of the room of a toothbrush in a restroom,0.16125230491161346,bathroom,0.1961179747935612
the corner of a restroom showing a shower curtain,0.17522704601287842,bathroom,0.1961179747935612
a cropped of a shower curtain in a bathroom,0.2025679647922516,bathroom,0.1961179747935612
a top-down of a bathroom,0.20024695992469788,bathroom,0.1961179747935612
POV in the restroom looking at the bathroom sink,0.2152053862810135,bathroom,0.1961179747935612
a low angle of a bath mat in a restroom,0.18196864426136017,bathroom,0.1961179747935612
a low angle of a razor in a toilet room,0.18844859302043915,bathroom,0.1961179747935612
POV in the restroom looking at the shower,0.23579783737659454,bathroom,0.1961179747935612
a top-down showing taking a shower in the washroom,0.22874172031879425,bathroom,0.1961179747935612
a top-down of a medicine cabinet in a toilet room,0.18225879967212677,bathroom,0.1961179747935612
a corner of the room showing washing hands in the toilet room,0.18478761613368988,bathroom,0.1961179747935612
a close-up of a washroom,0.19118180871009827,bathroom,0.1961179747935612
a top-down of a toothpaste in a washroom,0.15779635310173035,bathroom,0.1961179747935612
POV in the toilet room looking at the toothbrush,0.2319122850894928,bathroom,0.1961179747935612
a cropped showing using the toilet in the restroom,0.22879862785339355,bathroom,0.1961179747935612
a toilet room containing a toilet paper holder,0.19090953469276428,bathroom,0.1961179747935612
a top-down showing taking a shower in the restroom,0.20775917172431946,bathroom,0.1961179747935612
the corner of a lavatory showing a shower,0.2008272111415863,bathroom,0.1961179747935612
a close-up of a shower curtain in a bathroom,0.19276249408721924,bathroom,0.1961179747935612
POV in the washroom looking at the razor,0.21963587403297424,bathroom,0.1961179747935612
a photo of a living room,0.24206861853599548,living room,0.2011375661788219
the interior of a living room,0.21401973068714142,living room,0.2011375661788219
an everyday living room,0.22905638813972473,living room,0.2011375661788219
a realistic living room,0.19921913743019104,living room,0.2011375661788219
a living room with typical furniture,0.18389949202537537,living room,0.2011375661788219
a photo of a lounge,0.2373778074979782,living room,0.2011375661788219
the interior of a lounge,0.20841164886951447,living room,0.2011375661788219
an everyday lounge,0.23189666867256165,living room,0.2011375661788219
a realistic lounge,0.213876873254776,living room,0.2011375661788219
a lounge with typical furniture,0.18564817309379578,living room,0.2011375661788219
a photo of a sitting room,0.21810555458068848,living room,0.2011375661788219
the interior of a sitting room,0.19328559935092926,living room,0.2011375661788219
an everyday sitting room,0.20886602997779846,living room,0.2011375661788219
a realistic sitting room,0.18759801983833313,living room,0.2011375661788219
a sitting room with typical furniture,0.16689598560333252,living room,0.2011375661788219
a photo of a family room,0.22297926247119904,living room,0.2011375661788219
the interior of a family room,0.20290955901145935,living room,0.2011375661788219
an everyday family room,0.2195059061050415,living room,0.2011375661788219
a realistic family room,0.19233570992946625,living room,0.2011375661788219
a family room with typical furniture,0.17525115609169006,living room,0.2011375661788219
a photo of a living area,0.2347290962934494,living room,0.2011375661788219
the interior of a living area,0.20799453556537628,living room,0.2011375661788219
an everyday living area,0.22970743477344513,living room,0.2011375661788219
a realistic living area,0.198995441198349,living room,0.2011375661788219
a living area with typical furniture,0.18684573471546173,living room,0.2011375661788219
living room with a bathroom sink,0.2157060205936432,living room,0.2011375661788219
living room with a kitchen sink,0.20810894668102264,living room,0.2011375661788219
living room showing a toilet seat,0.21209017932415009,living room,0.2011375661788219
living room showing a bed,0.22396846115589142,living room,0.2011375661788219
living room showing a sofa,0.2008449137210846,living room,0.2011375661788219
lounge with a bathroom sink,0.20350117981433868,living room,0.2011375661788219
lounge with a kitchen sink,0.20182585716247559,living room,0.2011375661788219
lounge showing a toilet seat,0.22059497237205505,living room,0.2011375661788219
lounge showing a bed,0.23080125451087952,living room,0.2011375661788219
lounge showing a sofa,0.20644721388816833,living room,0.2011375661788219
sitting room with a bathroom sink,0.2050667554140091,living room,0.2011375661788219
sitting room with a kitchen sink,0.20157870650291443,living room,0.2011375661788219
sitting room showing a toilet seat,0.20134668052196503,living room,0.2011375661788219
sitting room showing a bed,0.20717322826385498,living room,0.2011375661788219
sitting room showing a sofa,0.18901801109313965,living room,0.2011375661788219
a sitting room containing a armchair,0.1809021532535553,living room,0.2011375661788219
a partial view of a floor lamp in a sitting room,0.18144787847995758,living room,0.2011375661788219
the corner of a family room showing a wall art,0.18838447332382202,living room,0.2011375661788219
the corner of a family room showing a sofa,0.20531240105628967,living room,0.2011375661788219
a partial view of a table lamp in a sitting room,0.17124898731708527,living room,0.2011375661788219
a lounge countertop showing a mantel,0.1548258364200592,living room,0.2011375661788219
a lounge countertop showing a throw pillow,0.18773917853832245,living room,0.2011375661788219
POV in the living room looking at the rug,0.22568216919898987,living room,0.2011375661788219
a low angle showing watching TV in the living room,0.24241013824939728,living room,0.2011375661788219
a in a mirror reflection of a living area,0.23423723876476288,living room,0.2011375661788219
a corner of the room of a bookshelf in a sitting room,0.20136018097400665,living room,0.2011375661788219
a partial view of a indoor plant in a living area,0.19214025139808655,living room,0.2011375661788219
a partial view of a remote control in a lounge,0.20188990235328674,living room,0.2011375661788219
the corner of a sitting room showing a rug,0.1884966939687729,living room,0.2011375661788219
POV in the living area looking at the TV stand,0.20838017761707306,living room,0.2011375661788219
a partial view showing relaxing on the couch in the family room,0.21468672156333923,living room,0.2011375661788219
a low angle of a rug in a living area,0.22778740525245667,living room,0.2011375661788219
a partial view showing reading on the sofa in the living area,0.20260393619537354,living room,0.2011375661788219
a family room countertop showing a rug,0.17570774257183075,living room,0.2011375661788219
a top-down of a TV stand in a family room,0.18563203513622284,living room,0.2011375661788219
a close-up of a couch in a lounge,0.21591448783874512,living room,0.2011375661788219
a corner of the room of a coffee table in a sitting room,0.20103642344474792,living room,0.2011375661788219
a coffee table next to a wall in a sitting room,0.1768086701631546,living room,0.2011375661788219
a partial view of a coffee table in a living area,0.1821720451116562,living room,0.2011375661788219
a sitting room with a armchair,0.18781694769859314,living room,0.2011375661788219
a low angle of a curtains in a living area,0.24103900790214539,living room,0.2011375661788219
a partial view of a TV stand in a living room,0.17869636416435242,living room,0.2011375661788219
a corner of the room of a TV stand in a living room,0.20814219117164612,living room,0.2011375661788219
POV in the lounge looking at the side table,0.22343286871910095,living room,0.2011375661788219
a in a mirror reflection of a lounge,0.2338128536939621,living room,0.2011375661788219
a living room countertop showing a wall art,0.1772916615009308,living room,0.2011375661788219
a cropped of a floor lamp in a living area,0.20752747356891632,living room,0.2011375661788219
a close-up of a curtains in a lounge,0.1949884593486786,living room,0.2011375661788219
a lounge countertop showing a sectional,0.1710112988948822,living room,0.2011375661788219
the corner of a living room showing a armchair,0.19446976482868195,living room,0.2011375661788219
a living area containing a mantel,0.17931263148784637,living room,0.2011375661788219
a coffee table next to a wall in a living room,0.18829533457756042,living room,0.2011375661788219
a cropped of a sofa in a family room,0.21622474491596222,living room,0.2011375661788219
a top-down of a floor lamp in a living room,0.20520833134651184,living room,0.2011375661788219
POV in the living area looking at the coffee table,0.19953462481498718,living room,0.2011375661788219
a top-down showing relaxing on the couch in the living area,0.22242674231529236,living room,0.2011375661788219
a living room countertop showing a mantel,0.15786954760551453,living room,0.2011375661788219
a low angle of a floor lamp in a living room,0.22364318370819092,living room,0.2011375661788219
a in a mirror reflection of a family room,0.2429375946521759,living room,0.2011375661788219
a low angle of a game console in a living area,0.21531522274017334,living room,0.2011375661788219
a top-down of a TV in a family room,0.20617341995239258,living room,0.2011375661788219
a living area with a soundbar,0.2091837376356125,living room,0.2011375661788219
a close-up of a floor lamp in a living area,0.17955298721790314,living room,0.2011375661788219
a partial view showing playing video games in the sitting room,0.21537980437278748,living room,0.2011375661788219
the corner of a family room showing a curtains,0.2094072550535202,living room,0.2011375661788219
a photo of a bedroom,0.27887657284736633,bedroom,0.2143963934501018
the interior of a bedroom,0.2522764205932617,bedroom,0.2143963934501018
an everyday bedroom,0.2730811536312103,bedroom,0.2143963934501018
a realistic bedroom,0.24695226550102234,bedroom,0.2143963934501018
a bedroom with typical furniture,0.21799786388874054,bedroom,0.2143963934501018
a photo of a sleeping room,0.2579023241996765,bedroom,0.2143963934501018
the interior of a sleeping room,0.23652060329914093,bedroom,0.2143963934501018
an everyday sleeping room,0.2603336274623871,bedroom,0.2143963934501018
a realistic sleeping room,0.23811332881450653,bedroom,0.2143963934501018
a sleeping room with typical furniture,0.21309785544872284,bedroom,0.2143963934501018
a photo of a master bedroom,0.2508901059627533,bedroom,0.2143963934501018
the interior of a master bedroom,0.2412795126438141,bedroom,0.2143963934501018
an everyday master bedroom,0.2473444938659668,bedroom,0.2143963934501018
a realistic master bedroom,0.2267347276210785,bedroom,0.2143963934501018
a master bedroom with typical furniture,0.2078922986984253,bedroom,0.2143963934501018
a photo of a guest bedroom,0.239436537027359,bedroom,0.2143963934501018
the interior of a guest bedroom,0.23899435997009277,bedroom,0.2143963934501018
an everyday guest bedroom,0.24512922763824463,bedroom,0.2143963934501018
a realistic guest bedroom,0.2232362926006317,bedroom,0.2143963934501018
a guest bedroom with typical furniture,0.20683559775352478,bedroom,0.2143963934501018
bedroom with a bathroom sink,0.23097531497478485,bedroom,0.2143963934501018
bedroom with a kitchen sink,0.23062987625598907,bedroom,0.2143963934501018
bedroom showing a toilet seat,0.2385469377040863,bedroom,0.2143963934501018
bedroom showing a bed,0.23571614921092987,bedroom,0.2143963934501018
bedroom showing a sofa,0.23381271958351135,bedroom,0.2143963934501018
sleeping room with a bathroom sink,0.24408802390098572,bedroom,0.2143963934501018
sleeping room with a kitchen sink,0.23593759536743164,bedroom,0.2143963934501018
sleeping room showing a toilet seat,0.23524317145347595,bedroom,0.2143963934501018
sleeping room showing a bed,0.23828241229057312,bedroom,0.2143963934501018
sleeping room showing a sofa,0.23032435774803162,bedroom,0.2143963934501018
master bedroom with a bathroom sink,0.2137788087129593,bedroom,0.2143963934501018
master bedroom with a kitchen sink,0.2109510898590088,bedroom,0.2143963934501018
master bedroom showing a toilet seat,0.23412124812602997,bedroom,0.2143963934501018
master bedroom showing a bed,0.2323634922504425,bedroom,0.2143963934501018
master bedroom showing a sofa,0.22549402713775635,bedroom,0.2143963934501018
guest bedroom with a bathroom sink,0.20568060874938965,bedroom,0.2143963934501018
guest bedroom with a kitchen sink,0.20575106143951416,bedroom,0.2143963934501018
guest bedroom showing a toilet seat,0.22249820828437805,bedroom,0.2143963934501018
guest bedroom showing a bed,0.22091147303581238,bedroom,0.2143963934501018
guest bedroom showing a sofa,0.2116742581129074,bedroom,0.2143963934501018
a cropped of a bunk bed in a bedroom,0.2438465803861618,bedroom,0.2143963934501018
a corner of the room showing folding clothes in the sleeping room,0.21292462944984436,bedroom,0.2143963934501018
a corner of the room of a bed in a bedroom,0.2619374394416809,bedroom,0.2143963934501018
a close-up showing folding clothes in the guest bedroom,0.22267727553844452,bedroom,0.2143963934501018
a low angle of a mirror in a sleeping room,0.2510072588920593,bedroom,0.2143963934501018
a cropped of a headboard in a guest bedroom,0.21367566287517548,bedroom,0.2143963934501018
a corner of the room showing getting dressed in the master bedroom,0.2159528285264969,bedroom,0.2143963934501018
a top-down of a bed in a sleeping room,0.2438204288482666,bedroom,0.2143963934501018
a corner of the room of a wardrobe in a guest bedroom,0.23017653822898865,bedroom,0.2143963934501018
a top-down of a headboard in a bedroom,0.24315044283866882,bedroom,0.2143963934501018
a low angle of a vanity table in a guest bedroom,0.22051671147346497,bedroom,0.2143963934501018
POV in the sleeping room looking at the nightstand,0.27421247959136963,bedroom,0.2143963934501018
a guest bedroom with a vanity table,0.19166427850723267,bedroom,0.2143963934501018
a low angle of a headboard in a master bedroom,0.22922591865062714,bedroom,0.2143963934501018
a top-down of a crib in a bedroom,0.23153290152549744,bedroom,0.2143963934501018
a partial view showing sleeping in the bedroom,0.2487165927886963,bedroom,0.2143963934501018
a cropped showing reading in bed in the master bedroom,0.24749913811683655,bedroom,0.2143963934501018
a guest bedroom with a headboard,0.20869365334510803,bedroom,0.2143963934501018
a corner of the room of a laundry basket in a bedroom,0.23738181591033936,bedroom,0.2143963934501018
a close-up of a dresser in a master bedroom,0.19439470767974854,bedroom,0.2143963934501018
a bedsheet next to a wall in a sleeping room,0.24361416697502136,bedroom,0.2143963934501018
a low angle of a bedsheet in a master bedroom,0.25900009274482727,bedroom,0.2143963934501018
a low angle showing sleeping in the sleeping room,0.27426087856292725,bedroom,0.2143963934501018
a low angle of a closet in a guest bedroom,0.23701314628124237,bedroom,0.2143963934501018
a guest bedroom countertop showing a alarm clock,0.2166556864976883,bedroom,0.2143963934501018
a close-up of a wardrobe in a master bedroom,0.20281347632408142,bedroom,0.2143963934501018
a cropped showing getting dressed in the guest bedroom,0.2631409168243408,bedroom,0.2143963934501018
a bedroom countertop showing a headboard,0.21889205276966095,bedroom,0.2143963934501018
a low angle of a pillow in a master bedroom,0.2569502294063568,bedroom,0.2143963934501018
a corner of the room of a bedside lamp in a sleeping room,0.2205606997013092,bedroom,0.2143963934501018
a top-down of a nightstand in a guest bedroom,0.2297714501619339,bedroom,0.2143963934501018
a partial view showing folding clothes in the master bedroom,0.22187665104866028,bedroom,0.2143963934501018
a sleeping room containing a nightstand,0.23212292790412903,bedroom,0.2143963934501018
a partial view showing making the bed in the bedroom,0.23415938019752502,bedroom,0.2143963934501018
the corner of a guest bedroom showing a nightstand,0.2142481505870819,bedroom,0.2143963934501018
a partial view of a pillow in a guest bedroom,0.22397056221961975,bedroom,0.2143963934501018
a close-up of a closet in a guest bedroom,0.2013247013092041,bedroom,0.2143963934501018
a top-down of a nightstand in a master bedroom,0.22515955567359924,bedroom,0.2143963934501018
a low angle of a alarm clock in a guest bedroom,0.26474907994270325,bedroom,0.2143963934501018
a low angle of a alarm clock in a bedroom,0.27510303258895874,bedroom,0.2143963934501018
a corner of the room of a pillow in a bedroom,0.2502545416355133,bedroom,0.2143963934501018
a low angle of a blanket in a master bedroom,0.2610150873661041,bedroom,0.2143963934501018
a corner of the room showing making the bed in the guest bedroom,0.21586962044239044,bedroom,0.2143963934501018
a GoPro frame of a guest bedroom,0.2895488142967224,bedroom,0.2143963934501018
a blanket next to a wall in a bedroom,0.24222317337989807,bedroom,0.2143963934501018
the corner of a sleeping room showing a duvet,0.24214939773082733,bedroom,0.2143963934501018
a sleeping room containing a bunk bed,0.23686639964580536,bedroom,0.2143963934501018
signs of getting dressed in a bedroom,0.2633655071258545,bedroom,0.2143963934501018
a sleeping room with a crib,0.2129271924495697,bedroom,0.2143963934501018
a partial view of a dresser in a sleeping room,0.21106645464897156,bedroom,0.2143963934501018
a photo of a garden,0.1913524568080902,outside,0.19096505772224084
the interior of a garden,0.1932472437620163,outside,0.19096505772224084
an everyday garden,0.20739789307117462,outside,0.19096505772224084
a realistic garden,0.18253321945667267,outside,0.19096505772224084
a garden with typical furniture,0.14668405055999756,outside,0.19096505772224084
a photo of a backyard,0.21149809658527374,outside,0.19096505772224084
the interior of a backyard,0.20030216872692108,outside,0.19096505772224084
an everyday backyard,0.19628897309303284,outside,0.19096505772224084
a realistic backyard,0.17283420264720917,outside,0.19096505772224084
a backyard with typical furniture,0.16751565039157867,outside,0.19096505772224084
a photo of a outdoors,0.19794635474681854,outside,0.19096505772224084
the interior of a outdoors,0.20497122406959534,outside,0.19096505772224084
an everyday outdoors,0.203772634267807,outside,0.19096505772224084
a realistic outdoors,0.1928335726261139,outside,0.19096505772224084
a outdoors with typical furniture,0.16943423449993134,outside,0.19096505772224084
a photo of a patio,0.1917320340871811,outside,0.19096505772224084
the interior of a patio,0.17699214816093445,outside,0.19096505772224084
an everyday patio,0.1773415505886078,outside,0.19096505772224084
a realistic patio,0.16073428094387054,outside,0.19096505772224084
a patio with typical furniture,0.14063332974910736,outside,0.19096505772224084
a photo of a yard,0.2229621410369873,outside,0.19096505772224084
the interior of a yard,0.2203688621520996,outside,0.19096505772224084
an everyday yard,0.21240797638893127,outside,0.19096505772224084
a realistic yard,0.18941831588745117,outside,0.19096505772224084
a yard with typical furniture,0.1650126576423645,outside,0.19096505772224084
garden with a bathroom sink,0.19998064637184143,outside,0.19096505772224084
