prompt,score,room,class_prob
a galley kitchen countertop showing a pantry shelves,0.12772317230701447,kitchen,0.200780721149673
a low angle of a countertop in a cooking area,0.18099693953990936,kitchen,0.200780721149673
a bar stools next to a wall in a kitchen,0.16330555081367493,kitchen,0.200780721149673
a top-down of a kettle in a home kitchen,0.19126462936401367,kitchen,0.200780721149673
the corner of a home kitchen showing a gas stove,0.15614749491214752,kitchen,0.200780721149673
a low angle showing brewing coffee in the galley kitchen,0.18999798595905304,kitchen,0.200780721149673
a cooking area countertop showing a kitchen sink,0.15737967193126678,kitchen,0.200780721149673
a close-up of a dish rack in a domestic kitchen,0.1712580919265747,kitchen,0.200780721149673
a kitchen containing a pantry shelves,0.16144225001335144,kitchen,0.200780721149673
a close-up of a bar stools in a galley kitchen,0.137230783700943,kitchen,0.200780721149673
a bright daylight of a galley kitchen,0.1618187427520752,kitchen,0.200780721149673
a top-down of a gas stove in a cooking area,0.1631266176700592,kitchen,0.200780721149673
a cropped of a range hood in a cooking area,0.17086051404476166,kitchen,0.200780721149673
a cropped of a oven in a home kitchen,0.18161816895008087,kitchen,0.200780721149673
a kitchen countertop showing a knife block,0.14285801351070404,kitchen,0.200780721149673
a home kitchen countertop showing a spice rack,0.13833826780319214,kitchen,0.200780721149673
a top-down of a blender in a domestic kitchen,0.1988472193479538,kitchen,0.200780721149673
a home kitchen with a spice rack,0.1584487408399582,kitchen,0.200780721149673
a partial view showing chopping vegetables in the galley kitchen,0.1589125394821167,kitchen,0.200780721149673
a dim lighting of a home kitchen,0.20854103565216064,kitchen,0.200780721149673
POV in the domestic kitchen looking at the dish soap,0.2350752353668213,kitchen,0.200780721149673
a corner of the room of a range hood in a home kitchen,0.16788437962532043,kitchen,0.200780721149673
signs of cooking dinner in a domestic kitchen,0.2031869888305664,kitchen,0.200780721149673
a domestic kitchen with a pots and pans,0.18081285059452057,kitchen,0.200780721149673
a cropped of a fridge in a cooking area,0.1876634657382965,kitchen,0.200780721149673
a low angle of a spice rack in a cooking area,0.18223588168621063,kitchen,0.200780721149673
a close-up of a refrigerator in a kitchen,0.17084018886089325,kitchen,0.200780721149673
the corner of a galley kitchen showing a kitchen sink,0.16920825839042664,kitchen,0.200780721149673
a kitchen containing a paper towel holder,0.17027516663074493,kitchen,0.200780721149673
a cool-toned light of a home kitchen,0.15530036389827728,kitchen,0.200780721149673
a domestic kitchen containing a toaster,0.1931881606578827,kitchen,0.200780721149673
a smartphone photo of a home kitchen,0.2093009501695633,kitchen,0.200780721149673
the corner of a kitchen showing a microwave,0.18933448195457458,kitchen,0.200780721149673
a close-up of a gas stove in a kitchen,0.14461031556129456,kitchen,0.200780721149673
a close-up of a paper towel holder in a cooking area,0.14447826147079468,kitchen,0.200780721149673
a partial view of a bar stools in a domestic kitchen,0.15420135855674744,kitchen,0.200780721149673
a corner of the room of a fridge in a kitchen,0.19156070053577423,kitchen,0.200780721149673
POV in the home kitchen looking at the induction cooktop,0.21227625012397766,kitchen,0.200780721149673
signs of chopping vegetables in a galley kitchen,0.19262060523033142,kitchen,0.200780721149673
a corner of the room of a paper towel holder in a domestic kitchen,0.1674225777387619,kitchen,0.200780721149673
a home kitchen countertop showing a toaster,0.16952219605445862,kitchen,0.200780721149673
the corner of a domestic kitchen showing a toaster,0.18575164675712585,kitchen,0.200780721149673
a partial view of a paper towel holder in a domestic kitchen,0.1656905561685562,kitchen,0.200780721149673
a cropped showing prepping food in the domestic kitchen,0.18761993944644928,kitchen,0.200780721149673
a photo of a bathroom,0.22665254771709442,bathroom,0.2027477655633156
the interior of a bathroom,0.19384415447711945,bathroom,0.2027477655633156
an everyday bathroom,0.21850642561912537,bathroom,0.2027477655633156
a realistic bathroom,0.19873973727226257,bathroom,0.2027477655633156
a bathroom with typical furniture,0.17773734033107758,bathroom,0.2027477655633156
a photo of a washroom,0.20801106095314026,bathroom,0.2027477655633156
the interior of a washroom,0.18297536671161652,bathroom,0.2027477655633156
an everyday washroom,0.20400452613830566,bathroom,0.2027477655633156
a realistic washroom,0.1960291564464569,bathroom,0.2027477655633156
a washroom with typical furniture,0.15784133970737457,bathroom,0.2027477655633156
a photo of a restroom,0.19978241622447968,bathroom,0.2027477655633156
the interior of a restroom,0.1777694970369339,bathroom,0.2027477655633156
an everyday restroom,0.19616426527500153,bathroom,0.2027477655633156
a realistic restroom,0.1801755428314209,bathroom,0.2027477655633156
a restroom with typical furniture,0.1669333279132843,bathroom,0.2027477655633156
a photo of a toilet room,0.21227459609508514,bathroom,0.2027477655633156
the interior of a toilet room,0.1919579803943634,bathroom,0.2027477655633156
an everyday toilet room,0.21675220131874084,bathroom,0.2027477655633156
a realistic toilet room,0.19630248844623566,bathroom,0.2027477655633156
a toilet room with typical furniture,0.17059294879436493,bathroom,0.2027477655633156
a photo of a lavatory,0.21188899874687195,bathroom,0.2027477655633156
the interior of a lavatory,0.18846599757671356,bathroom,0.2027477655633156
an everyday lavatory,0.20280513167381287,bathroom,0.2027477655633156
a realistic lavatory,0.19201067090034485,bathroom,0.2027477655633156
a lavatory with typical furniture,0.1641872227191925,bathroom,0.2027477655633156
bathroom with a bathroom sink,0.18812623620033264,bathroom,0.2027477655633156
bathroom with a kitchen sink,0.18971817195415497,bathroom,0.2027477655633156
bathroom showing a toilet seat,0.19062605500221252,bathroom,0.2027477655633156
bathroom showing a bed,0.2027914822101593,bathroom,0.2027477655633156
bathroom showing a sofa,0.19489753246307373,bathroom,0.2027477655633156
washroom with a bathroom sink,0.18787994980812073,bathroom,0.2027477655633156
washroom with a kitchen sink,0.19113768637180328,bathroom,0.2027477655633156
washroom showing a toilet seat,0.18207354843616486,bathroom,0.2027477655633156
washroom showing a bed,0.1935071051120758,bathroom,0.2027477655633156
washroom showing a sofa,0.18514037132263184,bathroom,0.2027477655633156
restroom with a bathroom sink,0.17164720594882965,bathroom,0.2027477655633156
restroom with a kitchen sink,0.18219146132469177,bathroom,0.2027477655633156
restroom showing a toilet seat,0.165379136800766,bathroom,0.2027477655633156
restroom showing a bed,0.19198374450206757,bathroom,0.2027477655633156
restroom showing a sofa,0.18105392158031464,bathroom,0.2027477655633156
signs of taking a shower in a restroom,0.19354023039340973,bathroom,0.2027477655633156
a washroom with a toothbrush,0.20867538452148438,bathroom,0.2027477655633156
a top-down showing shaving in the bathroom,0.23776349425315857,bathroom,0.2027477655633156
a partial view showing taking a shower in the toilet room,0.2274177372455597,bathroom,0.2027477655633156
a partial view of a toothpaste in a toilet room,0.18540377914905548,bathroom,0.2027477655633156
a lavatory containing a bathtub,0.18478918075561523,bathroom,0.2027477655633156
a cropped of a toothbrush in a washroom,0.1920112520456314,bathroom,0.2027477655633156
a close-up of a bath mat in a toilet room,0.15333113074302673,bathroom,0.2027477655633156
the corner of a lavatory showing a toilet seat,0.1739567220211029,bathroom,0.2027477655633156
a corner of the room of a shower curtain in a restroom,0.17053915560245514,bathroom,0.2027477655633156
the corner of a restroom showing a hair dryer,0.1800362765789032,bathroom,0.2027477655633156
a restroom with a towel rack,0.17697714269161224,bathroom,0.2027477655633156
a top-down of a mirror in a lavatory,0.1956133395433426,bathroom,0.2027477655633156
a top-down showing applying makeup in the bathroom,0.23513002693653107,bathroom,0.2027477655633156
a cropped of a bathroom sink in a bathroom,0.17748501896858215,bathroom,0.2027477655633156
POV in the restroom looking at the toilet paper holder,0.21452155709266663,bathroom,0.2027477655633156
a partial view showing shaving in the washroom,0.231792613863945,bathroom,0.2027477655633156
a low angle of a bathroom sink in a lavatory,0.18303947150707245,bathroom,0.2027477655633156
a lavatory with a soap dispenser,0.1686209738254547,bathroom,0.2027477655633156
a toilet room where someone is brushing teeth,0.2014264315366745,bathroom,0.2027477655633156
a cropped of a soap dispenser in a bathroom,0.1678391695022583,bathroom,0.2027477655633156
a low angle showing washing hands in the washroom,0.2008456289768219,bathroom,0.2027477655633156
a close-up of a bath mat in a bathroom,0.16072142124176025,bathroom,0.2027477655633156
POV in the lavatory looking at the toilet,0.218905970454216,bathroom,0.2027477655633156
a corner of the room of a bath mat in a washroom,0.1701771318912506,bathroom,0.2027477655633156
a cropped of a toothbrush in a bathroom,0.20018510520458221,bathroom,0.2027477655633156
a close-up of a toilet seat in a washroom,0.15948209166526794,bathroom,0.2027477655633156
a top-down of a mirror in a toilet room,0.1957656890153885,bathroom,0.2027477655633156
a corner of the room showing shaving in the washroom,0.22118410468101501,bathroom,0.2027477655633156
a washroom containing a bathtub,0.17546352744102478,bathroom,0.2027477655633156
a corner of the room of a toothbrush in a restroom,0.15883417427539825,bathroom,0.2027477655633156
the corner of a restroom showing a shower curtain,0.17482638359069824,bathroom,0.2027477655633156
a cropped of a shower curtain in a bathroom,0.21269342303276062,bathroom,0.2027477655633156
a top-down of a bathroom,0.1998334676027298,bathroom,0.2027477655633156
POV in the restroom looking at the bathroom sink,0.20518353581428528,bathroom,0.2027477655633156
a low angle of a bath mat in a restroom,0.1618465781211853,bathroom,0.2027477655633156
a low angle of a razor in a toilet room,0.18894755840301514,bathroom,0.2027477655633156
POV in the restroom looking at the shower,0.221365287899971,bathroom,0.2027477655633156
a top-down showing taking a shower in the washroom,0.2324710190296173,bathroom,0.2027477655633156
a top-down of a medicine cabinet in a toilet room,0.1830846071243286,bathroom,0.2027477655633156
a corner of the room showing washing hands in the toilet room,0.17225605249404907,bathroom,0.2027477655633156
a close-up of a washroom,0.18132831156253815,bathroom,0.2027477655633156
a top-down of a toothpaste in a washroom,0.1854592114686966,bathroom,0.2027477655633156
POV in the toilet room looking at the toothbrush,0.22840270400047302,bathroom,0.2027477655633156
a cropped showing using the toilet in the restroom,0.22761023044586182,bathroom,0.2027477655633156
a toilet room containing a toilet paper holder,0.18600887060165405,bathroom,0.2027477655633156
a top-down showing taking a shower in the restroom,0.21207591891288757,bathroom,0.2027477655633156
the corner of a lavatory showing a shower,0.1956624984741211,bathroom,0.2027477655633156
a close-up of a shower curtain in a bathroom,0.19595138728618622,bathroom,0.2027477655633156
POV in the washroom looking at the razor,0.2173571139574051,bathroom,0.2027477655633156
a photo of a living room,0.2167978584766388,living room,0.2008513212495729
the interior of a living room,0.18589165806770325,living room,0.2008513212495729
an everyday living room,0.20855014026165009,living room,0.2008513212495729
a realistic living room,0.17781980335712433,living room,0.2008513212495729
a living room with typical furniture,0.15410542488098145,living room,0.2008513212495729
a photo of a lounge,0.20882055163383484,living room,0.2008513212495729
the interior of a lounge,0.18416479229927063,living room,0.2008513212495729
an everyday lounge,0.21703124046325684,living room,0.2008513212495729
a realistic lounge,0.19518491625785828,living room,0.2008513212495729
a lounge with typical furniture,0.1571463644504547,living room,0.2008513212495729
a photo of a sitting room,0.19139501452445984,living room,0.2008513212495729
the interior of a sitting room,0.1678006649017334,living room,0.2008513212495729
an everyday sitting room,0.18809688091278076,living room,0.2008513212495729
a realistic sitting room,0.16857506334781647,living room,0.2008513212495729
a sitting room with typical furniture,0.13848407566547394,living room,0.2008513212495729
a photo of a family room,0.18667876720428467,living room,0.2008513212495729
the interior of a family room,0.16493049263954163,living room,0.2008513212495729
an everyday family room,0.19284912943840027,living room,0.2008513212495729
a realistic family room,0.1633864790201187,living room,0.2008513212495729
a family room with typical furniture,0.13810281455516815,living room,0.2008513212495729
a photo of a living area,0.2045905590057373,living room,0.2008513212495729
the interior of a living area,0.17791998386383057,living room,0.2008513212495729
an everyday living area,0.20697173476219177,living room,0.2008513212495729
a realistic living area,0.17768892645835876,living room,0.2008513212495729
a living area with typical furniture,0.1554235965013504,living room,0.2008513212495729
living room with a bathroom sink,0.18383140861988068,living room,0.2008513212495729
living room with a kitchen sink,0.18610984086990356,living room,0.2008513212495729
living room showing a toilet seat,0.1923278272151947,living room,0.2008513212495729
living room showing a bed,0.1815165877342224,living room,0.2008513212495729
living room showing a sofa,0.1761801838874817,living room,0.2008513212495729
lounge with a bathroom sink,0.17777979373931885,living room,0.2008513212495729
lounge with a kitchen sink,0.1861056536436081,living room,0.2008513212495729
lounge showing a toilet seat,0.20448851585388184,living room,0.2008513212495729
lounge showing a bed,0.19260767102241516,living room,0.2008513212495729
lounge showing a sofa,0.1879786103963852,living room,0.2008513212495729
sitting room with a bathroom sink,0.17875239253044128,living room,0.2008513212495729
sitting room with a kitchen sink,0.18524353206157684,living room,0.2008513212495729
sitting room showing a toilet seat,0.18184904754161835,living room,0.2008513212495729
sitting room showing a bed,0.1685795783996582,living room,0.2008513212495729
sitting room showing a sofa,0.1649664044380188,living room,0.2008513212495729
a sitting room containing a armchair,0.16140785813331604,living room,0.2008513212495729
a partial view of a floor lamp in a sitting room,0.16134272515773773,living room,0.2008513212495729
the corner of a family room showing a wall art,0.17726686596870422,living room,0.2008513212495729
the corner of a family room showing a sofa,0.17511224746704102,living room,0.2008513212495729
a partial view of a table lamp in a sitting room,0.15816140174865723,living room,0.2008513212495729
a lounge countertop showing a mantel,0.15016339719295502,living room,0.2008513212495729
a lounge countertop showing a throw pillow,0.15104427933692932,living room,0.2008513212495729
POV in the living room looking at the rug,0.19640101492404938,living room,0.2008513212495729
a low angle showing watching TV in the living room,0.22826027870178223,living room,0.2008513212495729
a in a mirror reflection of a living area,0.2238755226135254,living room,0.2008513212495729
a corner of the room of a bookshelf in a sitting room,0.18702396750450134,living room,0.2008513212495729
a partial view of a indoor plant in a living area,0.19554951786994934,living room,0.2008513212495729
a partial view of a remote control in a lounge,0.18444287776947021,living room,0.2008513212495729
the corner of a sitting room showing a rug,0.1641191840171814,living room,0.2008513212495729
POV in the living area looking at the TV stand,0.187362939119339,living room,0.2008513212495729
a partial view showing relaxing on the couch in the family room,0.1880059689283371,living room,0.2008513212495729
a low angle of a rug in a living area,0.193202406167984,living room,0.2008513212495729
a partial view showing reading on the sofa in the living area,0.18575644493103027,living room,0.2008513212495729
a family room countertop showing a rug,0.14016786217689514,living room,0.2008513212495729
a top-down of a TV stand in a family room,0.16754871606826782,living room,0.2008513212495729
a close-up of a couch in a lounge,0.17946109175682068,living room,0.2008513212495729
a corner of the room of a coffee table in a sitting room,0.17914029955863953,living room,0.2008513212495729
a coffee table next to a wall in a sitting room,0.1525302231311798,living room,0.2008513212495729
a partial view of a coffee table in a living area,0.16589780151844025,living room,0.2008513212495729
a sitting room with a armchair,0.1688593178987503,living room,0.2008513212495729
a low angle of a curtains in a living area,0.21891328692436218,living room,0.2008513212495729
a partial view of a TV stand in a living room,0.16167205572128296,living room,0.2008513212495729
a corner of the room of a TV stand in a living room,0.1847313940525055,living room,0.2008513212495729
POV in the lounge looking at the side table,0.1907983124256134,living room,0.2008513212495729
a in a mirror reflection of a lounge,0.22008435428142548,living room,0.2008513212495729
a living room countertop showing a wall art,0.16480569541454315,living room,0.2008513212495729
a cropped of a floor lamp in a living area,0.1876988410949707,living room,0.2008513212495729
a close-up of a curtains in a lounge,0.17417365312576294,living room,0.2008513212495729
a lounge countertop showing a sectional,0.15127287805080414,living room,0.2008513212495729
the corner of a living room showing a armchair,0.1748635470867157,living room,0.2008513212495729
a living area containing a mantel,0.1695212423801422,living room,0.2008513212495729
a coffee table next to a wall in a living room,0.1632693111896515,living room,0.2008513212495729
a cropped of a sofa in a family room,0.1862345039844513,living room,0.2008513212495729
a top-down of a floor lamp in a living room,0.1888580173254013,living room,0.2008513212495729
POV in the living area looking at the coffee table,0.18329083919525146,living room,0.2008513212495729
a top-down showing relaxing on the couch in the living area,0.204654723405838,living room,0.2008513212495729
a living room countertop showing a mantel,0.1547795683145523,living room,0.2008513212495729
a low angle of a floor lamp in a living room,0.19705559313297272,living room,0.2008513212495729
a in a mirror reflection of a family room,0.22873346507549286,living room,0.2008513212495729
a low angle of a game console in a living area,0.18782582879066467,living room,0.2008513212495729
a top-down of a TV in a family room,0.19628460705280304,living room,0.2008513212495729
a living area with a soundbar,0.18924516439437866,living room,0.2008513212495729
a close-up of a floor lamp in a living area,0.15591248869895935,living room,0.2008513212495729
a partial view showing playing video games in the sitting room,0.19569584727287292,living room,0.2008513212495729
the corner of a family room showing a curtains,0.1890011876821518,living room,0.2008513212495729
a photo of a bedroom,0.23299212753772736,bedroom,0.2017658406547184
the interior of a bedroom,0.20007291436195374,bedroom,0.2017658406547184
an everyday bedroom,0.23600535094738007,bedroom,0.2017658406547184
a realistic bedroom,0.2036314457654953,bedroom,0.2017658406547184
a bedroom with typical furniture,0.1667325645685196,bedroom,0.2017658406547184
a photo of a sleeping room,0.2126089334487915,bedroom,0.2017658406547184
the interior of a sleeping room,0.19362612068653107,bedroom,0.2017658406547184
an everyday sleeping room,0.21596428751945496,bedroom,0.2017658406547184
a realistic sleeping room,0.19395408034324646,bedroom,0.2017658406547184
a sleeping room with typical furniture,0.1610591560602188,bedroom,0.2017658406547184
a photo of a master bedroom,0.21024271845817566,bedroom,0.2017658406547184
the interior of a master bedroom,0.19510821998119354,bedroom,0.2017658406547184
an everyday master bedroom,0.21237727999687195,bedroom,0.2017658406547184
a realistic master bedroom,0.18962252140045166,bedroom,0.2017658406547184
a master bedroom with typical furniture,0.16098818182945251,bedroom,0.2017658406547184
a photo of a guest bedroom,0.19523856043815613,bedroom,0.2017658406547184
the interior of a guest bedroom,0.1905682384967804,bedroom,0.2017658406547184
an everyday guest bedroom,0.2062687873840332,bedroom,0.2017658406547184
a realistic guest bedroom,0.18185903131961823,bedroom,0.2017658406547184
a guest bedroom with typical furniture,0.1545068323612213,bedroom,0.2017658406547184
bedroom with a bathroom sink,0.19150970876216888,bedroom,0.2017658406547184
bedroom with a kitchen sink,0.19317087531089783,bedroom,0.2017658406547184
bedroom showing a toilet seat,0.2036696970462799,bedroom,0.2017658406547184
bedroom showing a bed,0.18919621407985687,bedroom,0.2017658406547184
bedroom showing a sofa,0.18798494338989258,bedroom,0.2017658406547184
sleeping room with a bathroom sink,0.19410638511180878,bedroom,0.2017658406547184
sleeping room with a kitchen sink,0.191160187125206,bedroom,0.2017658406547184
sleeping room showing a toilet seat,0.19631356000900269,bedroom,0.2017658406547184
sleeping room showing a bed,0.1907597929239273,bedroom,0.2017658406547184
sleeping room showing a sofa,0.1870882213115692,bedroom,0.2017658406547184
master bedroom with a bathroom sink,0.17147061228752136,bedroom,0.2017658406547184
master bedroom with a kitchen sink,0.17156746983528137,bedroom,0.2017658406547184
master bedroom showing a toilet seat,0.19511988759040833,bedroom,0.2017658406547184
master bedroom showing a bed,0.17753610014915466,bedroom,0.2017658406547184
master bedroom showing a sofa,0.1777588427066803,bedroom,0.2017658406547184
guest bedroom with a bathroom sink,0.16139885783195496,bedroom,0.2017658406547184
guest bedroom with a kitchen sink,0.16336877644062042,bedroom,0.2017658406547184
guest bedroom showing a toilet seat,0.18310971558094025,bedroom,0.2017658406547184
guest bedroom showing a bed,0.16415202617645264,bedroom,0.2017658406547184
guest bedroom showing a sofa,0.15859229862689972,bedroom,0.2017658406547184
a cropped of a bunk bed in a bedroom,0.20024816691875458,bedroom,0.2017658406547184
a corner of the room showing folding clothes in the sleeping room,0.16512079536914825,bedroom,0.2017658406547184
a corner of the room of a bed in a bedroom,0.2066037654876709,bedroom,0.2017658406547184
a close-up showing folding clothes in the guest bedroom,0.18883681297302246,bedroom,0.2017658406547184
a low angle of a mirror in a sleeping room,0.21031685173511505,bedroom,0.2017658406547184
a cropped of a headboard in a guest bedroom,0.1678694188594818,bedroom,0.2017658406547184
a corner of the room showing getting dressed in the master bedroom,0.17246852815151215,bedroom,0.2017658406547184
a top-down of a bed in a sleeping room,0.19875481724739075,bedroom,0.2017658406547184
a corner of the room of a wardrobe in a guest bedroom,0.18741686642169952,bedroom,0.2017658406547184
a top-down of a headboard in a bedroom,0.20591644942760468,bedroom,0.2017658406547184
a low angle of a vanity table in a guest bedroom,0.1914341151714325,bedroom,0.2017658406547184
POV in the sleeping room looking at the nightstand,0.23406577110290527,bedroom,0.2017658406547184
a guest bedroom with a vanity table,0.15582747757434845,bedroom,0.2017658406547184
a low angle of a headboard in a master bedroom,0.18439176678657532,bedroom,0.2017658406547184
a top-down of a crib in a bedroom,0.20248755812644958,bedroom,0.2017658406547184
a partial view showing sleeping in the bedroom,0.20464065670967102,bedroom,0.2017658406547184
a cropped showing reading in bed in the master bedroom,0.22016286849975586,bedroom,0.2017658406547184
a guest bedroom with a headboard,0.15483836829662323,bedroom,0.2017658406547184
a corner of the room of a laundry basket in a bedroom,0.20155200362205505,bedroom,0.2017658406547184
a close-up of a dresser in a master bedroom,0.1651368886232376,bedroom,0.2017658406547184
a bedsheet next to a wall in a sleeping room,0.19459198415279388,bedroom,0.2017658406547184
a low angle of a bedsheet in a master bedroom,0.21267075836658478,bedroom,0.2017658406547184
a low angle showing sleeping in the sleeping room,0.22357487678527832,bedroom,0.2017658406547184
a low angle of a closet in a guest bedroom,0.1972898542881012,bedroom,0.2017658406547184
a guest bedroom countertop showing a alarm clock,0.1763293296098709,bedroom,0.2017658406547184
a close-up of a wardrobe in a master bedroom,0.1697055995464325,bedroom,0.2017658406547184
a cropped showing getting dressed in the guest bedroom,0.2352103888988495,bedroom,0.2017658406547184
a bedroom countertop showing a headboard,0.17247970402240753,bedroom,0.2017658406547184
a low angle of a pillow in a master bedroom,0.2122904509305954,bedroom,0.2017658406547184
a corner of the room of a bedside lamp in a sleeping room,0.19268886744976044,bedroom,0.2017658406547184
a top-down of a nightstand in a guest bedroom,0.19671331346035004,bedroom,0.2017658406547184
a partial view showing folding clothes in the master bedroom,0.1804341822862625,bedroom,0.2017658406547184
a sleeping room containing a nightstand,0.17839303612709045,bedroom,0.2017658406547184
a partial view showing making the bed in the bedroom,0.18511119484901428,bedroom,0.2017658406547184
the corner of a guest bedroom showing a nightstand,0.174764484167099,bedroom,0.2017658406547184
a partial view of a pillow in a guest bedroom,0.18190383911132812,bedroom,0.2017658406547184
a close-up of a closet in a guest bedroom,0.16277766227722168,bedroom,0.2017658406547184
a top-down of a nightstand in a master bedroom,0.19443726539611816,bedroom,0.2017658406547184
a low angle of a alarm clock in a guest bedroom,0.23078396916389465,bedroom,0.2017658406547184
a low angle of a alarm clock in a bedroom,0.24042566120624542,bedroom,0.2017658406547184
a corner of the room of a pillow in a bedroom,0.20195336639881134,bedroom,0.2017658406547184
a low angle of a blanket in a master bedroom,0.2175513505935669,bedroom,0.2017658406547184
a corner of the room showing making the bed in the guest bedroom,0.15820546448230743,bedroom,0.2017658406547184
a GoPro frame of a guest bedroom,0.25260108709335327,bedroom,0.2017658406547184
a blanket next to a wall in a bedroom,0.19567564129829407,bedroom,0.2017658406547184
the corner of a sleeping room showing a duvet,0.1948346495628357,bedroom,0.2017658406547184
a sleeping room containing a bunk bed,0.18637526035308838,bedroom,0.2017658406547184
signs of getting dressed in a bedroom,0.23444876074790955,bedroom,0.2017658406547184
a sleeping room with a crib,0.17133566737174988,bedroom,0.2017658406547184
a partial view of a dresser in a sleeping room,0.17121198773384094,bedroom,0.2017658406547184
a photo of a garden,0.18562453985214233,outside,0.19385435138272009
the interior of a garden,0.17492009699344635,outside,0.19385435138272009
an everyday garden,0.21025514602661133,outside,0.19385435138272009
a realistic garden,0.1837814450263977,outside,0.19385435138272009
a garden with typical furniture,0.12373478710651398,outside,0.19385435138272009
a photo of a backyard,0.19819828867912292,outside,0.19385435138272009
the interior of a backyard,0.16924917697906494,outside,0.19385435138272009
an everyday backyard,0.18985474109649658,outside,0.19385435138272009
a realistic backyard,0.15821747481822968,outside,0.19385435138272009
a backyard with typical furniture,0.13866515457630157,outside,0.19385435138272009
a photo of a outdoors,0.19941456615924835,outside,0.19385435138272009
the interior of a outdoors,0.18799112737178802,outside,0.19385435138272009
an everyday outdoors,0.20416077971458435,outside,0.19385435138272009
a realistic outdoors,0.19343721866607666,outside,0.19385435138272009
a outdoors with typical furniture,0.1547352373600006,outside,0.19385435138272009
a photo of a patio,0.1886306256055832,outside,0.19385435138272009
the interior of a patio,0.1643572598695755,outside,0.19385435138272009
an everyday patio,0.18667510151863098,outside,0.19385435138272009
a realistic patio,0.16392430663108826,outside,0.19385435138272009
a patio with typical furniture,0.12062843143939972,outside,0.19385435138272009
a photo of a yard,0.2119758576154709,outside,0.19385435138272009
the interior of a yard,0.19576534628868103,outside,0.19385435138272009
an everyday yard,0.21167460083961487,outside,0.19385435138272009
a realistic yard,0.18913206458091736,outside,0.19385435138272009
a yard with typical furniture,0.1369677633047104,outside,0.19385435138272009
garden with a bathroom sink,0.18391790986061096,outside,0.19385435138272009
garden with a kitchen sink,0.18114963173866272,outside,0.19385435138272009
garden showing a toilet seat,0.16586464643478394,outside,0.19385435138272009
garden showing a bed,0.17120429873466492,outside,0.19385435138272009
garden showing a sofa,0.16685740649700165,outside,0.19385435138272009
