prompt,score,room,class_prob
a realistic living area,0.17740485072135925,living room,0.20016598150612203
a living area with typical furniture,0.15624593198299408,living room,0.20016598150612203
living room with a bathroom sink,0.18470238149166107,living room,0.20016598150612203
living room with a kitchen sink,0.18528993427753448,living room,0.20016598150612203
living room showing a toilet seat,0.1937597692012787,living room,0.20016598150612203
living room showing a bed,0.17953753471374512,living room,0.20016598150612203
living room showing a sofa,0.17492583394050598,living room,0.20016598150612203
lounge with a bathroom sink,0.18542663753032684,living room,0.20016598150612203
lounge with a kitchen sink,0.19231876730918884,living room,0.20016598150612203
lounge showing a toilet seat,0.20895174145698547,living room,0.20016598150612203
lounge showing a bed,0.19589051604270935,living room,0.20016598150612203
lounge showing a sofa,0.18882271647453308,living room,0.20016598150612203
sitting room with a bathroom sink,0.18335875868797302,living room,0.20016598150612203
sitting room with a kitchen sink,0.1869034767150879,living room,0.20016598150612203
sitting room showing a toilet seat,0.18463385105133057,living room,0.20016598150612203
sitting room showing a bed,0.16889961063861847,living room,0.20016598150612203
sitting room showing a sofa,0.16541731357574463,living room,0.20016598150612203
a sitting room containing a armchair,0.16480617225170135,living room,0.20016598150612203
a partial view of a floor lamp in a sitting room,0.1714908331632614,living room,0.20016598150612203
the corner of a family room showing a wall art,0.18237167596817017,living room,0.20016598150612203
the corner of a family room showing a sofa,0.18009933829307556,living room,0.20016598150612203
a partial view of a table lamp in a sitting room,0.1701827496290207,living room,0.20016598150612203
a lounge countertop showing a mantel,0.1620563566684723,living room,0.20016598150612203
a lounge countertop showing a throw pillow,0.15699808299541473,living room,0.20016598150612203
POV in the living room looking at the rug,0.20159073173999786,living room,0.20016598150612203
a low angle showing watching TV in the living room,0.22746136784553528,living room,0.20016598150612203
a in a mirror reflection of a living area,0.22619223594665527,living room,0.20016598150612203
a corner of the room of a bookshelf in a sitting room,0.19477491080760956,living room,0.20016598150612203
a partial view of a indoor plant in a living area,0.19767379760742188,living room,0.20016598150612203
a partial view of a remote control in a lounge,0.1878848820924759,living room,0.20016598150612203
the corner of a sitting room showing a rug,0.173391193151474,living room,0.20016598150612203
POV in the living area looking at the TV stand,0.19280049204826355,living room,0.20016598150612203
a partial view showing relaxing on the couch in the family room,0.18604832887649536,living room,0.20016598150612203
a low angle of a rug in a living area,0.19880037009716034,living room,0.20016598150612203
a partial view showing reading on the sofa in the living area,0.18571528792381287,living room,0.20016598150612203
a family room countertop showing a rug,0.14904089272022247,living room,0.20016598150612203
a top-down of a TV stand in a family room,0.17581582069396973,living room,0.20016598150612203
a close-up of a couch in a lounge,0.1829245537519455,living room,0.20016598150612203
a corner of the room of a coffee table in a sitting room,0.18633277714252472,living room,0.20016598150612203
a coffee table next to a wall in a sitting room,0.1595175564289093,living room,0.20016598150612203
a partial view of a coffee table in a living area,0.17165392637252808,living room,0.20016598150612203
a sitting room with a armchair,0.17173025012016296,living room,0.20016598150612203
a low angle of a curtains in a living area,0.22101083397865295,living room,0.20016598150612203
a partial view of a TV stand in a living room,0.16195397078990936,living room,0.20016598150612203
a corner of the room of a TV stand in a living room,0.18790864944458008,living room,0.20016598150612203
POV in the lounge looking at the side table,0.19940879940986633,living room,0.20016598150612203
a in a mirror reflection of a lounge,0.2251693457365036,living room,0.20016598150612203
a living room countertop showing a wall art,0.16864874958992004,living room,0.20016598150612203
a cropped of a floor lamp in a living area,0.19729559123516083,living room,0.20016598150612203
a close-up of a curtains in a lounge,0.17936792969703674,living room,0.20016598150612203
a lounge countertop showing a sectional,0.1536037027835846,living room,0.20016598150612203
the corner of a living room showing a armchair,0.18089726567268372,living room,0.20016598150612203
a living area containing a mantel,0.1759597361087799,living room,0.20016598150612203
a coffee table next to a wall in a living room,0.16977712512016296,living room,0.20016598150612203
a cropped of a sofa in a family room,0.1877743899822235,living room,0.20016598150612203
a top-down of a floor lamp in a living room,0.1999264508485794,living room,0.20016598150612203
POV in the living area looking at the coffee table,0.18964621424674988,living room,0.20016598150612203
a top-down showing relaxing on the couch in the living area,0.20912393927574158,living room,0.20016598150612203
a living room countertop showing a mantel,0.16401678323745728,living room,0.20016598150612203
a low angle of a floor lamp in a living room,0.2033497840166092,living room,0.20016598150612203
a in a mirror reflection of a family room,0.23062896728515625,living room,0.20016598150612203
a low angle of a game console in a living area,0.1929350644350052,living room,0.20016598150612203
a top-down of a TV in a family room,0.2055007964372635,living room,0.20016598150612203
a living area with a soundbar,0.19095948338508606,living room,0.20016598150612203
a close-up of a floor lamp in a living area,0.16588205099105835,living room,0.20016598150612203
a partial view showing playing video games in the sitting room,0.19480901956558228,living room,0.20016598150612203
the corner of a family room showing a curtains,0.19511550664901733,living room,0.20016598150612203
a photo of a bedroom,0.2349097728729248,bedroom,0.20337758217297716
the interior of a bedroom,0.20107319951057434,bedroom,0.20337758217297716
an everyday bedroom,0.23367829620838165,bedroom,0.20337758217297716
a realistic bedroom,0.1975684016942978,bedroom,0.20337758217297716
a bedroom with typical furniture,0.1674247831106186,bedroom,0.20337758217297716
a photo of a sleeping room,0.21000437438488007,bedroom,0.20337758217297716
the interior of a sleeping room,0.19143910706043243,bedroom,0.20337758217297716
an everyday sleeping room,0.21035127341747284,bedroom,0.20337758217297716
a realistic sleeping room,0.18906140327453613,bedroom,0.20337758217297716
a sleeping room with typical furniture,0.16048571467399597,bedroom,0.20337758217297716
a photo of a master bedroom,0.2120126485824585,bedroom,0.20337758217297716
the interior of a master bedroom,0.19466711580753326,bedroom,0.20337758217297716
an everyday master bedroom,0.2133379429578781,bedroom,0.20337758217297716
a realistic master bedroom,0.186132550239563,bedroom,0.20337758217297716
a master bedroom with typical furniture,0.1610301434993744,bedroom,0.20337758217297716
a photo of a guest bedroom,0.20046453177928925,bedroom,0.20337758217297716
the interior of a guest bedroom,0.19377493858337402,bedroom,0.20337758217297716
an everyday guest bedroom,0.2091180831193924,bedroom,0.20337758217297716
a realistic guest bedroom,0.18282482028007507,bedroom,0.20337758217297716
a guest bedroom with typical furniture,0.15754586458206177,bedroom,0.20337758217297716
bedroom with a bathroom sink,0.19524753093719482,bedroom,0.20337758217297716
bedroom with a kitchen sink,0.19509485363960266,bedroom,0.20337758217297716
bedroom showing a toilet seat,0.20855776965618134,bedroom,0.20337758217297716
bedroom showing a bed,0.19263319671154022,bedroom,0.20337758217297716
bedroom showing a sofa,0.18907985091209412,bedroom,0.20337758217297716
sleeping room with a bathroom sink,0.19559884071350098,bedroom,0.20337758217297716
sleeping room with a kitchen sink,0.19124475121498108,bedroom,0.20337758217297716
sleeping room showing a toilet seat,0.19747379422187805,bedroom,0.20337758217297716
sleeping room showing a bed,0.191848486661911,bedroom,0.20337758217297716
sleeping room showing a sofa,0.18609431385993958,bedroom,0.20337758217297716
master bedroom with a bathroom sink,0.1757088601589203,bedroom,0.20337758217297716
master bedroom with a kitchen sink,0.17429466545581818,bedroom,0.20337758217297716
master bedroom showing a toilet seat,0.19848933815956116,bedroom,0.20337758217297716
master bedroom showing a bed,0.17934182286262512,bedroom,0.20337758217297716
master bedroom showing a sofa,0.17862221598625183,bedroom,0.20337758217297716
guest bedroom with a bathroom sink,0.16869910061359406,bedroom,0.20337758217297716
guest bedroom with a kitchen sink,0.16858230531215668,bedroom,0.20337758217297716
guest bedroom showing a toilet seat,0.18848319351673126,bedroom,0.20337758217297716
guest bedroom showing a bed,0.1684456169605255,bedroom,0.20337758217297716
guest bedroom showing a sofa,0.16191551089286804,bedroom,0.20337758217297716
a cropped of a bunk bed in a bedroom,0.20908775925636292,bedroom,0.20337758217297716
a corner of the room showing folding clothes in the sleeping room,0.1689470112323761,bedroom,0.20337758217297716
a corner of the room of a bed in a bedroom,0.21113590896129608,bedroom,0.20337758217297716
a close-up showing folding clothes in the guest bedroom,0.19308681786060333,bedroom,0.20337758217297716
a low angle of a mirror in a sleeping room,0.21851949393749237,bedroom,0.20337758217297716
a cropped of a headboard in a guest bedroom,0.1834789663553238,bedroom,0.20337758217297716
a corner of the room showing getting dressed in the master bedroom,0.18069079518318176,bedroom,0.20337758217297716
a top-down of a bed in a sleeping room,0.20561137795448303,bedroom,0.20337758217297716
a corner of the room of a wardrobe in a guest bedroom,0.1973162442445755,bedroom,0.20337758217297716
a top-down of a headboard in a bedroom,0.2200201004743576,bedroom,0.20337758217297716
a low angle of a vanity table in a guest bedroom,0.2057509869337082,bedroom,0.20337758217297716
POV in the sleeping room looking at the nightstand,0.23645707964897156,bedroom,0.20337758217297716
a guest bedroom with a vanity table,0.16816750168800354,bedroom,0.20337758217297716
a low angle of a headboard in a master bedroom,0.1978079080581665,bedroom,0.20337758217297716
a top-down of a crib in a bedroom,0.21436278522014618,bedroom,0.20337758217297716
a partial view showing sleeping in the bedroom,0.20384196937084198,bedroom,0.20337758217297716
a cropped showing reading in bed in the master bedroom,0.2236422598361969,bedroom,0.20337758217297716
a guest bedroom with a headboard,0.16472268104553223,bedroom,0.20337758217297716
a corner of the room of a laundry basket in a bedroom,0.2083309143781662,bedroom,0.20337758217297716
a close-up of a dresser in a master bedroom,0.17523708939552307,bedroom,0.20337758217297716
a bedsheet next to a wall in a sleeping room,0.19250334799289703,bedroom,0.20337758217297716
a low angle of a bedsheet in a master bedroom,0.21485665440559387,bedroom,0.20337758217297716
a low angle showing sleeping in the sleeping room,0.21808481216430664,bedroom,0.20337758217297716
a low angle of a closet in a guest bedroom,0.20585951209068298,bedroom,0.20337758217297716
a guest bedroom countertop showing a alarm clock,0.17853131890296936,bedroom,0.20337758217297716
a close-up of a wardrobe in a master bedroom,0.178793802857399,bedroom,0.20337758217297716
a cropped showing getting dressed in the guest bedroom,0.24144896864891052,bedroom,0.20337758217297716
a bedroom countertop showing a headboard,0.182508647441864,bedroom,0.20337758217297716
a low angle of a pillow in a master bedroom,0.21374842524528503,bedroom,0.20337758217297716
a corner of the room of a bedside lamp in a sleeping room,0.20186731219291687,bedroom,0.20337758217297716
a top-down of a nightstand in a guest bedroom,0.20961245894432068,bedroom,0.20337758217297716
a partial view showing folding clothes in the master bedroom,0.1851777732372284,bedroom,0.20337758217297716
a sleeping room containing a nightstand,0.18202020227909088,bedroom,0.20337758217297716
a partial view showing making the bed in the bedroom,0.19069591164588928,bedroom,0.20337758217297716
the corner of a guest bedroom showing a nightstand,0.18481343984603882,bedroom,0.20337758217297716
a partial view of a pillow in a guest bedroom,0.18721874058246613,bedroom,0.20337758217297716
a close-up of a closet in a guest bedroom,0.17104466259479523,bedroom,0.20337758217297716
a top-down of a nightstand in a master bedroom,0.20654502511024475,bedroom,0.20337758217297716
a low angle of a alarm clock in a guest bedroom,0.23482723534107208,bedroom,0.20337758217297716
a low angle of a alarm clock in a bedroom,0.24270296096801758,bedroom,0.20337758217297716
a corner of the room of a pillow in a bedroom,0.20715899765491486,bedroom,0.20337758217297716
a low angle of a blanket in a master bedroom,0.21704450249671936,bedroom,0.20337758217297716
a corner of the room showing making the bed in the guest bedroom,0.16313862800598145,bedroom,0.20337758217297716
a GoPro frame of a guest bedroom,0.25848549604415894,bedroom,0.20337758217297716
a blanket next to a wall in a bedroom,0.19651362299919128,bedroom,0.20337758217297716
the corner of a sleeping room showing a duvet,0.19867558777332306,bedroom,0.20337758217297716
a sleeping room containing a bunk bed,0.18828848004341125,bedroom,0.20337758217297716
signs of getting dressed in a bedroom,0.23535814881324768,bedroom,0.20337758217297716
a sleeping room with a crib,0.17341852188110352,bedroom,0.20337758217297716
a partial view of a dresser in a sleeping room,0.17811033129692078,bedroom,0.20337758217297716
a photo of a garden,0.18888485431671143,outside,0.1931741250365381
the interior of a garden,0.17759647965431213,outside,0.1931741250365381
an everyday garden,0.2080940306186676,outside,0.1931741250365381
a realistic garden,0.18336528539657593,outside,0.1931741250365381
a garden with typical furniture,0.12793804705142975,outside,0.1931741250365381
a photo of a backyard,0.1997118443250656,outside,0.1931741250365381
the interior of a backyard,0.1710246503353119,outside,0.1931741250365381
an everyday backyard,0.18853124976158142,outside,0.1931741250365381
a realistic backyard,0.15847022831439972,outside,0.1931741250365381
a backyard with typical furniture,0.14157971739768982,outside,0.1931741250365381
a photo of a outdoors,0.2000388205051422,outside,0.1931741250365381
the interior of a outdoors,0.18767394125461578,outside,0.1931741250365381
an everyday outdoors,0.20125922560691833,outside,0.1931741250365381
a realistic outdoors,0.1900472342967987,outside,0.1931741250365381
a outdoors with typical furniture,0.15795527398586273,outside,0.1931741250365381
a photo of a patio,0.19368985295295715,outside,0.1931741250365381
the interior of a patio,0.17143671214580536,outside,0.1931741250365381
an everyday patio,0.18980608880519867,outside,0.1931741250365381
a realistic patio,0.16619448363780975,outside,0.1931741250365381
a patio with typical furniture,0.12702524662017822,outside,0.1931741250365381
a photo of a yard,0.21502313017845154,outside,0.1931741250365381
the interior of a yard,0.19656331837177277,outside,0.1931741250365381
an everyday yard,0.21043109893798828,outside,0.1931741250365381
a realistic yard,0.1875424087047577,outside,0.1931741250365381
a yard with typical furniture,0.14035658538341522,outside,0.1931741250365381
garden with a bathroom sink,0.19142770767211914,outside,0.1931741250365381
garden with a kitchen sink,0.1863742619752884,outside,0.1931741250365381
