prompt,score,room,class_prob
a corner of the room of a range hood in a home kitchen,0.17694944143295288,kitchen,0.20096476012797854
signs of cooking dinner in a domestic kitchen,0.20612569153308868,kitchen,0.20096476012797854
a domestic kitchen with a pots and pans,0.1788395345211029,kitchen,0.20096476012797854
a cropped of a fridge in a cooking area,0.1943218857049942,kitchen,0.20096476012797854
a low angle of a spice rack in a cooking area,0.1819259375333786,kitchen,0.20096476012797854
a close-up of a refrigerator in a kitchen,0.17953644692897797,kitchen,0.20096476012797854
the corner of a galley kitchen showing a kitchen sink,0.17439016699790955,kitchen,0.20096476012797854
a kitchen containing a paper towel holder,0.1712363362312317,kitchen,0.20096476012797854
a cool-toned light of a home kitchen,0.15907391905784607,kitchen,0.20096476012797854
a domestic kitchen containing a toaster,0.1938040554523468,kitchen,0.20096476012797854
a smartphone photo of a home kitchen,0.21416127681732178,kitchen,0.20096476012797854
the corner of a kitchen showing a microwave,0.1936391144990921,kitchen,0.20096476012797854
a close-up of a gas stove in a kitchen,0.15370570123195648,kitchen,0.20096476012797854
a close-up of a paper towel holder in a cooking area,0.14939333498477936,kitchen,0.20096476012797854
a partial view of a bar stools in a domestic kitchen,0.15932080149650574,kitchen,0.20096476012797854
a corner of the room of a fridge in a kitchen,0.2001631259918213,kitchen,0.20096476012797854
POV in the home kitchen looking at the induction cooktop,0.21607062220573425,kitchen,0.20096476012797854
signs of chopping vegetables in a galley kitchen,0.19158761203289032,kitchen,0.20096476012797854
a corner of the room of a paper towel holder in a domestic kitchen,0.1750997006893158,kitchen,0.20096476012797854
a home kitchen countertop showing a toaster,0.1713489145040512,kitchen,0.20096476012797854
the corner of a domestic kitchen showing a toaster,0.1897752285003662,kitchen,0.20096476012797854
a partial view of a paper towel holder in a domestic kitchen,0.17034843564033508,kitchen,0.20096476012797854
a cropped showing prepping food in the domestic kitchen,0.1848984658718109,kitchen,0.20096476012797854
a photo of a bathroom,0.23531413078308105,bathroom,0.20317022648363142
the interior of a bathroom,0.20095255970954895,bathroom,0.20317022648363142
an everyday bathroom,0.22333474457263947,bathroom,0.20317022648363142
a realistic bathroom,0.20279541611671448,bathroom,0.20317022648363142
a bathroom with typical furniture,0.1805143654346466,bathroom,0.20317022648363142
a photo of a washroom,0.21779458224773407,bathroom,0.20317022648363142
the interior of a washroom,0.19002977013587952,bathroom,0.20317022648363142
an everyday washroom,0.20969633758068085,bathroom,0.20317022648363142
a realistic washroom,0.2013014256954193,bathroom,0.20317022648363142
a washroom with typical furniture,0.1616133749485016,bathroom,0.20317022648363142
a photo of a restroom,0.20921392738819122,bathroom,0.20317022648363142
the interior of a restroom,0.1852729618549347,bathroom,0.20317022648363142
an everyday restroom,0.20049338042736053,bathroom,0.20317022648363142
a realistic restroom,0.1846105307340622,bathroom,0.20317022648363142
a restroom with typical furniture,0.17083805799484253,bathroom,0.20317022648363142
a photo of a toilet room,0.22064466774463654,bathroom,0.20317022648363142
the interior of a toilet room,0.19775910675525665,bathroom,0.20317022648363142
an everyday toilet room,0.22204098105430603,bathroom,0.20317022648363142
a realistic toilet room,0.1987939476966858,bathroom,0.20317022648363142
a toilet room with typical furniture,0.17285224795341492,bathroom,0.20317022648363142
a photo of a lavatory,0.21923132240772247,bathroom,0.20317022648363142
the interior of a lavatory,0.1939094364643097,bathroom,0.20317022648363142
an everyday lavatory,0.2081337869167328,bathroom,0.20317022648363142
a realistic lavatory,0.1966286599636078,bathroom,0.20317022648363142
a lavatory with typical furniture,0.16831627488136292,bathroom,0.20317022648363142
bathroom with a bathroom sink,0.1965908259153366,bathroom,0.20317022648363142
bathroom with a kitchen sink,0.19634036719799042,bathroom,0.20317022648363142
bathroom showing a toilet seat,0.19594308733940125,bathroom,0.20317022648363142
bathroom showing a bed,0.20559413731098175,bathroom,0.20317022648363142
bathroom showing a sofa,0.2009933441877365,bathroom,0.20317022648363142
washroom with a bathroom sink,0.195814311504364,bathroom,0.20317022648363142
washroom with a kitchen sink,0.19758352637290955,bathroom,0.20317022648363142
washroom showing a toilet seat,0.18650290369987488,bathroom,0.20317022648363142
washroom showing a bed,0.19539502263069153,bathroom,0.20317022648363142
washroom showing a sofa,0.1899520456790924,bathroom,0.20317022648363142
restroom with a bathroom sink,0.18234433233737946,bathroom,0.20317022648363142
restroom with a kitchen sink,0.19077453017234802,bathroom,0.20317022648363142
restroom showing a toilet seat,0.17200562357902527,bathroom,0.20317022648363142
restroom showing a bed,0.1963174045085907,bathroom,0.20317022648363142
restroom showing a sofa,0.18904927372932434,bathroom,0.20317022648363142
signs of taking a shower in a restroom,0.1983700692653656,bathroom,0.20317022648363142
a washroom with a toothbrush,0.21590963006019592,bathroom,0.20317022648363142
a top-down showing shaving in the bathroom,0.24061313271522522,bathroom,0.20317022648363142
a partial view showing taking a shower in the toilet room,0.22703680396080017,bathroom,0.20317022648363142
a partial view of a toothpaste in a toilet room,0.1950162649154663,bathroom,0.20317022648363142
a lavatory containing a bathtub,0.1938091665506363,bathroom,0.20317022648363142
a cropped of a toothbrush in a washroom,0.20188681781291962,bathroom,0.20317022648363142
a close-up of a bath mat in a toilet room,0.1617494821548462,bathroom,0.20317022648363142
the corner of a lavatory showing a toilet seat,0.1815091222524643,bathroom,0.20317022648363142
a corner of the room of a shower curtain in a restroom,0.18523052334785461,bathroom,0.20317022648363142
the corner of a restroom showing a hair dryer,0.1888863444328308,bathroom,0.20317022648363142
a restroom with a towel rack,0.1880878508090973,bathroom,0.20317022648363142
a top-down of a mirror in a lavatory,0.20631495118141174,bathroom,0.20317022648363142
a top-down showing applying makeup in the bathroom,0.23200619220733643,bathroom,0.20317022648363142
a cropped of a bathroom sink in a bathroom,0.19171003997325897,bathroom,0.20317022648363142
POV in the restroom looking at the toilet paper holder,0.22089672088623047,bathroom,0.20317022648363142
a partial view showing shaving in the washroom,0.23005254566669464,bathroom,0.20317022648363142
a low angle of a bathroom sink in a lavatory,0.19520752131938934,bathroom,0.20317022648363142
a lavatory with a soap dispenser,0.17848867177963257,bathroom,0.20317022648363142
a toilet room where someone is brushing teeth,0.2088586539030075,bathroom,0.20317022648363142
a cropped of a soap dispenser in a bathroom,0.18164125084877014,bathroom,0.20317022648363142
a low angle showing washing hands in the washroom,0.20671284198760986,bathroom,0.20317022648363142
a close-up of a bath mat in a bathroom,0.16975662112236023,bathroom,0.20317022648363142
POV in the lavatory looking at the toilet,0.22356414794921875,bathroom,0.20317022648363142
a corner of the room of a bath mat in a washroom,0.18030193448066711,bathroom,0.20317022648363142
a cropped of a toothbrush in a bathroom,0.2103022038936615,bathroom,0.20317022648363142
a close-up of a toilet seat in a washroom,0.1690005362033844,bathroom,0.20317022648363142
a top-down of a mirror in a toilet room,0.20461466908454895,bathroom,0.20317022648363142
a corner of the room showing shaving in the washroom,0.22188785672187805,bathroom,0.20317022648363142
a washroom containing a bathtub,0.18494930863380432,bathroom,0.20317022648363142
a corner of the room of a toothbrush in a restroom,0.17158636450767517,bathroom,0.20317022648363142
the corner of a restroom showing a shower curtain,0.1863861083984375,bathroom,0.20317022648363142
a cropped of a shower curtain in a bathroom,0.2229301929473877,bathroom,0.20317022648363142
a top-down of a bathroom,0.20609045028686523,bathroom,0.20317022648363142
POV in the restroom looking at the bathroom sink,0.2132827788591385,bathroom,0.20317022648363142
a low angle of a bath mat in a restroom,0.1718640774488449,bathroom,0.20317022648363142
a low angle of a razor in a toilet room,0.1954033523797989,bathroom,0.20317022648363142
POV in the restroom looking at the shower,0.22748760879039764,bathroom,0.20317022648363142
a top-down showing taking a shower in the washroom,0.23624685406684875,bathroom,0.20317022648363142
a top-down of a medicine cabinet in a toilet room,0.19025571644306183,bathroom,0.20317022648363142
a corner of the room showing washing hands in the toilet room,0.1781749725341797,bathroom,0.20317022648363142
a close-up of a washroom,0.19129197299480438,bathroom,0.20317022648363142
a top-down of a toothpaste in a washroom,0.19553546607494354,bathroom,0.20317022648363142
POV in the toilet room looking at the toothbrush,0.23231002688407898,bathroom,0.20317022648363142
a cropped showing using the toilet in the restroom,0.2349000871181488,bathroom,0.20317022648363142
a toilet room containing a toilet paper holder,0.19254514575004578,bathroom,0.20317022648363142
a top-down showing taking a shower in the restroom,0.2195141762495041,bathroom,0.20317022648363142
the corner of a lavatory showing a shower,0.20639462769031525,bathroom,0.20317022648363142
a close-up of a shower curtain in a bathroom,0.20601864159107208,bathroom,0.20317022648363142
POV in the washroom looking at the razor,0.2206614911556244,bathroom,0.20317022648363142
a photo of a living room,0.2182735949754715,living room,0.20052121698514563
the interior of a living room,0.18423819541931152,living room,0.20052121698514563
an everyday living room,0.20584526658058167,living room,0.20052121698514563
a realistic living room,0.1743527203798294,living room,0.20052121698514563
a living room with typical furniture,0.1513044536113739,living room,0.20052121698514563
a photo of a lounge,0.21403177082538605,living room,0.20052121698514563
the interior of a lounge,0.18535056710243225,living room,0.20052121698514563
an everyday lounge,0.2146403044462204,living room,0.20052121698514563
a realistic lounge,0.194538414478302,living room,0.20052121698514563
a lounge with typical furniture,0.15620842576026917,living room,0.20052121698514563
a photo of a sitting room,0.19398438930511475,living room,0.20052121698514563
the interior of a sitting room,0.1682468056678772,living room,0.20052121698514563
an everyday sitting room,0.1862340122461319,living room,0.20052121698514563
a realistic sitting room,0.1668473780155182,living room,0.20052121698514563
a sitting room with typical furniture,0.13638901710510254,living room,0.20052121698514563
a photo of a family room,0.18539820611476898,living room,0.20052121698514563
the interior of a family room,0.16262595355510712,living room,0.20052121698514563
an everyday family room,0.1911686360836029,living room,0.20052121698514563
a realistic family room,0.16058087348937988,living room,0.20052121698514563
a family room with typical furniture,0.13485087454319,living room,0.20052121698514563
a photo of a living area,0.20647236704826355,living room,0.20052121698514563
the interior of a living area,0.17713192105293274,living room,0.20052121698514563
an everyday living area,0.20491555333137512,living room,0.20052121698514563
a realistic living area,0.17550046741962433,living room,0.20052121698514563
a living area with typical furniture,0.1527763307094574,living room,0.20052121698514563
living room with a bathroom sink,0.18665531277656555,living room,0.20052121698514563
living room with a kitchen sink,0.18739427626132965,living room,0.20052121698514563
living room showing a toilet seat,0.18969158828258514,living room,0.20052121698514563
living room showing a bed,0.17727315425872803,living room,0.20052121698514563
living room showing a sofa,0.17497171461582184,living room,0.20052121698514563
lounge with a bathroom sink,0.18476104736328125,living room,0.20052121698514563
lounge with a kitchen sink,0.19052866101264954,living room,0.20052121698514563
lounge showing a toilet seat,0.20369811356067657,living room,0.20052121698514563
lounge showing a bed,0.18986818194389343,living room,0.20052121698514563
lounge showing a sofa,0.18866422772407532,living room,0.20052121698514563
sitting room with a bathroom sink,0.18336442112922668,living room,0.20052121698514563
sitting room with a kitchen sink,0.1878589242696762,living room,0.20052121698514563
sitting room showing a toilet seat,0.17868903279304504,living room,0.20052121698514563
sitting room showing a bed,0.16366784274578094,living room,0.20052121698514563
sitting room showing a sofa,0.1632634401321411,living room,0.20052121698514563
a sitting room containing a armchair,0.16187526285648346,living room,0.20052121698514563
a partial view of a floor lamp in a sitting room,0.16453513503074646,living room,0.20052121698514563
the corner of a family room showing a wall art,0.17455671727657318,living room,0.20052121698514563
the corner of a family room showing a sofa,0.17613103985786438,living room,0.20052121698514563
a partial view of a table lamp in a sitting room,0.1601780652999878,living room,0.20052121698514563
a lounge countertop showing a mantel,0.1558171808719635,living room,0.20052121698514563
a lounge countertop showing a throw pillow,0.1523914933204651,living room,0.20052121698514563
POV in the living room looking at the rug,0.1956070363521576,living room,0.20052121698514563
a low angle showing watching TV in the living room,0.22489233314990997,living room,0.20052121698514563
a in a mirror reflection of a living area,0.2246677428483963,living room,0.20052121698514563
a corner of the room of a bookshelf in a sitting room,0.19344642758369446,living room,0.20052121698514563
a partial view of a indoor plant in a living area,0.19380716979503632,living room,0.20052121698514563
a partial view of a remote control in a lounge,0.18518610298633575,living room,0.20052121698514563
the corner of a sitting room showing a rug,0.16519416868686676,living room,0.20052121698514563
POV in the living area looking at the TV stand,0.19032780826091766,living room,0.20052121698514563
a partial view showing relaxing on the couch in the family room,0.1821894347667694,living room,0.20052121698514563
a low angle of a rug in a living area,0.195438414812088,living room,0.20052121698514563
a partial view showing reading on the sofa in the living area,0.17925597727298737,living room,0.20052121698514563
a family room countertop showing a rug,0.13727879524230957,living room,0.20052121698514563
a top-down of a TV stand in a family room,0.1720881462097168,living room,0.20052121698514563
a close-up of a couch in a lounge,0.1861044466495514,living room,0.20052121698514563
a corner of the room of a coffee table in a sitting room,0.1844203919172287,living room,0.20052121698514563
a coffee table next to a wall in a sitting room,0.15644417703151703,living room,0.20052121698514563
a partial view of a coffee table in a living area,0.1669580191373825,living room,0.20052121698514563
a sitting room with a armchair,0.1692276895046234,living room,0.20052121698514563
a low angle of a curtains in a living area,0.21999159455299377,living room,0.20052121698514563
a partial view of a TV stand in a living room,0.16425354778766632,living room,0.20052121698514563
a corner of the room of a TV stand in a living room,0.1911134272813797,living room,0.20052121698514563
POV in the lounge looking at the side table,0.19171009957790375,living room,0.20052121698514563
a in a mirror reflection of a lounge,0.22121135890483856,living room,0.20052121698514563
a living room countertop showing a wall art,0.1646798700094223,living room,0.20052121698514563
a cropped of a floor lamp in a living area,0.19303058087825775,living room,0.20052121698514563
a close-up of a curtains in a lounge,0.1766720712184906,living room,0.20052121698514563
a lounge countertop showing a sectional,0.14781597256660461,living room,0.20052121698514563
the corner of a living room showing a armchair,0.17597170174121857,living room,0.20052121698514563
a living area containing a mantel,0.1720658242702484,living room,0.20052121698514563
a coffee table next to a wall in a living room,0.16742971539497375,living room,0.20052121698514563
a cropped of a sofa in a family room,0.1887511909008026,living room,0.20052121698514563
a top-down of a floor lamp in a living room,0.19251218438148499,living room,0.20052121698514563
POV in the living area looking at the coffee table,0.1835213452577591,living room,0.20052121698514563
a top-down showing relaxing on the couch in the living area,0.20281608402729034,living room,0.20052121698514563
a living room countertop showing a mantel,0.15909318625926971,living room,0.20052121698514563
a low angle of a floor lamp in a living room,0.20115014910697937,living room,0.20052121698514563
a in a mirror reflection of a family room,0.22786661982536316,living room,0.20052121698514563
a low angle of a game console in a living area,0.19033554196357727,living room,0.20052121698514563
a top-down of a TV in a family room,0.19884581863880157,living room,0.20052121698514563
a living area with a soundbar,0.19054824113845825,living room,0.20052121698514563
a close-up of a floor lamp in a living area,0.1605612188577652,living room,0.20052121698514563
a partial view showing playing video games in the sitting room,0.1906813383102417,living room,0.20052121698514563
the corner of a family room showing a curtains,0.18850815296173096,living room,0.20052121698514563
a photo of a bedroom,0.23615813255310059,bedroom,0.20128586302916604
the interior of a bedroom,0.20003767311573029,bedroom,0.20128586302916604
an everyday bedroom,0.2356816530227661,bedroom,0.20128586302916604
a realistic bedroom,0.19997665286064148,bedroom,0.20128586302916604
a bedroom with typical furniture,0.16387665271759033,bedroom,0.20128586302916604
a photo of a sleeping room,0.21293768286705017,bedroom,0.20128586302916604
the interior of a sleeping room,0.1926456093788147,bedroom,0.20128586302916604
an everyday sleeping room,0.21100929379463196,bedroom,0.20128586302916604
a realistic sleeping room,0.1892988383769989,bedroom,0.20128586302916604
a sleeping room with typical furniture,0.1569080650806427,bedroom,0.20128586302916604
a photo of a master bedroom,0.2086532860994339,bedroom,0.20128586302916604
the interior of a master bedroom,0.19250375032424927,bedroom,0.20128586302916604
an everyday master bedroom,0.20947349071502686,bedroom,0.20128586302916604
a realistic master bedroom,0.18475261330604553,bedroom,0.20128586302916604
a master bedroom with typical furniture,0.15473245084285736,bedroom,0.20128586302916604
a photo of a guest bedroom,0.19402089715003967,bedroom,0.20128586302916604
the interior of a guest bedroom,0.1884104460477829,bedroom,0.20128586302916604
an everyday guest bedroom,0.20359309017658234,bedroom,0.20128586302916604
a realistic guest bedroom,0.17755722999572754,bedroom,0.20128586302916604
a guest bedroom with typical furniture,0.1491357982158661,bedroom,0.20128586302916604
bedroom with a bathroom sink,0.19552035629749298,bedroom,0.20128586302916604
bedroom with a kitchen sink,0.19543300569057465,bedroom,0.20128586302916604
bedroom showing a toilet seat,0.20188161730766296,bedroom,0.20128586302916604
bedroom showing a bed,0.18933860957622528,bedroom,0.20128586302916604
bedroom showing a sofa,0.18783821165561676,bedroom,0.20128586302916604
sleeping room with a bathroom sink,0.19540032744407654,bedroom,0.20128586302916604
sleeping room with a kitchen sink,0.19068846106529236,bedroom,0.20128586302916604
sleeping room showing a toilet seat,0.19250717759132385,bedroom,0.20128586302916604
sleeping room showing a bed,0.18728072941303253,bedroom,0.20128586302916604
sleeping room showing a sofa,0.18472027778625488,bedroom,0.20128586302916604
master bedroom with a bathroom sink,0.17238076031208038,bedroom,0.20128586302916604
master bedroom with a kitchen sink,0.17050018906593323,bedroom,0.20128586302916604
master bedroom showing a toilet seat,0.1902821809053421,bedroom,0.20128586302916604
master bedroom showing a bed,0.17238983511924744,bedroom,0.20128586302916604
master bedroom showing a sofa,0.1740104705095291,bedroom,0.20128586302916604
guest bedroom with a bathroom sink,0.16422803699970245,bedroom,0.20128586302916604
guest bedroom with a kitchen sink,0.16423924267292023,bedroom,0.20128586302916604
guest bedroom showing a toilet seat,0.17871493101119995,bedroom,0.20128586302916604
guest bedroom showing a bed,0.15987776219844818,bedroom,0.20128586302916604
guest bedroom showing a sofa,0.15521404147148132,bedroom,0.20128586302916604
a cropped of a bunk bed in a bedroom,0.20003876090049744,bedroom,0.20128586302916604
a corner of the room showing folding clothes in the sleeping room,0.16322433948516846,bedroom,0.20128586302916604
a corner of the room of a bed in a bedroom,0.21169868111610413,bedroom,0.20128586302916604
a close-up showing folding clothes in the guest bedroom,0.1866091787815094,bedroom,0.20128586302916604
a low angle of a mirror in a sleeping room,0.21156060695648193,bedroom,0.20128586302916604
a cropped of a headboard in a guest bedroom,0.17194968461990356,bedroom,0.20128586302916604
a corner of the room showing getting dressed in the master bedroom,0.1727401465177536,bedroom,0.20128586302916604
a top-down of a bed in a sleeping room,0.20090368390083313,bedroom,0.20128586302916604
a corner of the room of a wardrobe in a guest bedroom,0.19099994003772736,bedroom,0.20128586302916604
a top-down of a headboard in a bedroom,0.21047911047935486,bedroom,0.20128586302916604
a low angle of a vanity table in a guest bedroom,0.19409440457820892,bedroom,0.20128586302916604
POV in the sleeping room looking at the nightstand,0.23614387214183807,bedroom,0.20128586302916604
a guest bedroom with a vanity table,0.15802910923957825,bedroom,0.20128586302916604
a low angle of a headboard in a master bedroom,0.18990884721279144,bedroom,0.20128586302916604
a top-down of a crib in a bedroom,0.20208390057086945,bedroom,0.20128586302916604
a partial view showing sleeping in the bedroom,0.19438830018043518,bedroom,0.20128586302916604
a cropped showing reading in bed in the master bedroom,0.21559324860572815,bedroom,0.20128586302916604
a guest bedroom with a headboard,0.1545296013355255,bedroom,0.20128586302916604
a corner of the room of a laundry basket in a bedroom,0.20877023041248322,bedroom,0.20128586302916604
a close-up of a dresser in a master bedroom,0.16951456665992737,bedroom,0.20128586302916604
a bedsheet next to a wall in a sleeping room,0.19454185664653778,bedroom,0.20128586302916604
a low angle of a bedsheet in a master bedroom,0.21586354076862335,bedroom,0.20128586302916604
a low angle showing sleeping in the sleeping room,0.21176619827747345,bedroom,0.20128586302916604
a low angle of a closet in a guest bedroom,0.20000800490379333,bedroom,0.20128586302916604
a guest bedroom countertop showing a alarm clock,0.17253009974956512,bedroom,0.20128586302916604
a close-up of a wardrobe in a master bedroom,0.17158958315849304,bedroom,0.20128586302916604
a cropped showing getting dressed in the guest bedroom,0.23598091304302216,bedroom,0.20128586302916604
a bedroom countertop showing a headboard,0.17518067359924316,bedroom,0.20128586302916604
a low angle of a pillow in a master bedroom,0.2134518176317215,bedroom,0.20128586302916604
a corner of the room of a bedside lamp in a sleeping room,0.1988186240196228,bedroom,0.20128586302916604
a top-down of a nightstand in a guest bedroom,0.20232823491096497,bedroom,0.20128586302916604
a partial view showing folding clothes in the master bedroom,0.17684929072856903,bedroom,0.20128586302916604
a sleeping room containing a nightstand,0.18111737072467804,bedroom,0.20128586302916604
a partial view showing making the bed in the bedroom,0.18178288638591766,bedroom,0.20128586302916604
the corner of a guest bedroom showing a nightstand,0.1769496500492096,bedroom,0.20128586302916604
a partial view of a pillow in a guest bedroom,0.1808447539806366,bedroom,0.20128586302916604
a close-up of a closet in a guest bedroom,0.1661459356546402,bedroom,0.20128586302916604
a top-down of a nightstand in a master bedroom,0.20030327141284943,bedroom,0.20128586302916604
a low angle of a alarm clock in a guest bedroom,0.22661860287189484,bedroom,0.20128586302916604
a low angle of a alarm clock in a bedroom,0.2363639771938324,bedroom,0.20128586302916604
a corner of the room of a pillow in a bedroom,0.20715701580047607,bedroom,0.20128586302916604
a low angle of a blanket in a master bedroom,0.21694354712963104,bedroom,0.20128586302916604
a corner of the room showing making the bed in the guest bedroom,0.1562563180923462,bedroom,0.20128586302916604
a GoPro frame of a guest bedroom,0.2471734583377838,bedroom,0.20128586302916604
a blanket next to a wall in a bedroom,0.19592641294002533,bedroom,0.20128586302916604
the corner of a sleeping room showing a duvet,0.19700393080711365,bedroom,0.20128586302916604
a sleeping room containing a bunk bed,0.18312278389930725,bedroom,0.20128586302916604
signs of getting dressed in a bedroom,0.23617060482501984,bedroom,0.20128586302916604
a sleeping room with a crib,0.16799278557300568,bedroom,0.20128586302916604
a partial view of a dresser in a sleeping room,0.17382749915122986,bedroom,0.20128586302916604
a photo of a garden,0.1888069361448288,outside,0.19405793337407828
the interior of a garden,0.1763158142566681,outside,0.19405793337407828
an everyday garden,0.20925717055797577,outside,0.19405793337407828
a realistic garden,0.18229341506958008,outside,0.19405793337407828
a garden with typical furniture,0.12405872344970703,outside,0.19405793337407828
a photo of a backyard,0.20339028537273407,outside,0.19405793337407828
the interior of a backyard,0.17030391097068787,outside,0.19405793337407828
an everyday backyard,0.18858595192432404,outside,0.19405793337407828
a realistic backyard,0.15866458415985107,outside,0.19405793337407828
a backyard with typical furniture,0.13824453949928284,outside,0.19405793337407828
a photo of a outdoors,0.2048378437757492,outside,0.19405793337407828
the interior of a outdoors,0.1881970763206482,outside,0.19405793337407828
an everyday outdoors,0.20337828993797302,outside,0.19405793337407828
a realistic outdoors,0.19409802556037903,outside,0.19405793337407828
a outdoors with typical furniture,0.15932805836200714,outside,0.19405793337407828
a photo of a patio,0.19157588481903076,outside,0.19405793337407828
the interior of a patio,0.16728928685188293,outside,0.19405793337407828
an everyday patio,0.18724951148033142,outside,0.19405793337407828
a realistic patio,0.16398942470550537,outside,0.19405793337407828
a patio with typical furniture,0.12018699944019318,outside,0.19405793337407828
a photo of a yard,0.21486768126487732,outside,0.19405793337407828
the interior of a yard,0.1937628835439682,outside,0.19405793337407828
an everyday yard,0.2097458392381668,outside,0.19405793337407828
a realistic yard,0.18659962713718414,outside,0.19405793337407828
a yard with typical furniture,0.1350516825914383,outside,0.19405793337407828
garden with a bathroom sink,0.18977907299995422,outside,0.19405793337407828
garden with a kitchen sink,0.18643270432949066,outside,0.19405793337407828
